id redshift FUV FUV_err NUV NUV_err u_prime u_prime_err g_prime g_prime_err r_prime r_prime_err i_prime i_prime_err z_prime z_prime_err J_2mass J_2mass_err H_2mass H_2mass_err Ks_2mass Ks_2mass_err WISE1 WISE1_err IRAC1 IRAC1_err IRAC2 IRAC2_err WISE2 WISE2_err IRAC3 IRAC3_err IRAC4 IRAC4_err IRAS1 IRAS1_err WISE3 WISE3_err WISE4 WISE4_err MIPS1 MIPS1_err IRAS2 IRAS2_err IRAS3 IRAS3_err PACS_blue PACS_blue_err MIPS2 MIPS2_err IRAS4 IRAS4_err PACS_green PACS_green_err MIPS3 MIPS3_err PACS_red PACS_red_err PSW_ext PSW_ext_err PMW_ext PMW_ext_err PLW_ext PLW_ext_err
"UGC  5101" 0.03939 0.01960249984667326 0.003838785692865941 0.10719999855062924 0.010719999855062924 0.7875000119628385 0.026493206724290785 3.2333333622540033 0.14968132707646634 6.140000045150519 0.1992015304141116 8.615833298315605 0.39538273290495024 12.4 0.571 14.8140000782907 1.0659514709403988 23.020000021408002 1.4632241315178787 29.963666796560087 1.9371693569217538 30.204166585703693 1.8141401159688189 36.55 1.0964999999999998 71.64999999999999 2.1494999999999997 78.67083423584701 4.720250054150821 96.9 2.907 nan nan 254.12499532103539 47.069761486534276 166.65000152587888 9.999000091552732 687.4886443831704 41.24931866299022 760.000007390976 36.53098462065533 1067.0000052452087 66.10408648676722 12112.500190734863 1004.6222571203381 15300.0 1530.0 nan nan 20675.00033378601 1141.7631695315847 nan nan nan nan 15300.0 1530.0 6140.0 429.80000000000007 2400.0 168.00000000000003 755.0 52.85000000000001
"ESO 602-25" 0.02488315921126616 0.26000000070780516 0.026000000070780516 0.514000013936311 0.0514000013936311 nan nan 2.0050000166520476 0.04472136 5.09499991312623 0.24698177000000002 7.800000021234155 0.9437161 nan nan 18.98599984124303 2.136001 25.11818224394863 4.118252 23.441666814809043 3.3406585000000004 26.105555515653556 1.5663333309392133 18.0 0.54 20.8 0.624 29.238888905445737 1.7543333343267442 64.4 1.9320000000000002 nan nan 277.2500017881393 32.6527576018306 205.22916836539906 12.313750101923944 542.041674564282 32.522500473856915 541.000002861023 21.64000011444092 807.1666638851166 67.7885680694247 5878.3333683013925 437.8415777955424 7430.0 743.0 nan nan 10264.999904632568 671.503913829994 10400.0 1040.0 nan nan 9240.0 924.0 3990.0 279.3 1660.0 116.20000000000002 488.0 34.160000000000004
"UGC  7064" 0.025 0.5630000145174563 0.05630000145174563 0.9572000126354396 0.09572000126354396 2.6499999221414328 0.052999998442828655 6.855000276118517 0.4604346 8.259999565780163 0.64 12.09999993443489 0.5 31.50000050663948 0.6300000101327896 18.32083348805706 2.6556922 22.45833375491202 3.7363082999999997 20.8727272904732 3.4641018 22.00624986030161 1.3203749916180967 28.6 2.63 24.400000000000002 2.4699999999999998 21.947916440541544 1.3168749864324927 32.300000000000004 2.67 144.0 15.899999999999999 170.0 30.700000000000003 101.51666589577992 6.090999953746795 299.4285694360733 17.965714166164396 301.9999861717224 12.079999446868896 381.50000166893005 17.67766952966369 2804.9999475479126 159.13830462839547 1750.0 175.0 nan nan 5570.0 445.0 nan nan nan nan 3089.9999141693115 308.99999141693115 1250.0 90.0 555.0000071525574 56.0 232.9999953508377 29.999999999999996
"Mrk  231" 0.04146535267408228 nan nan nan nan 3.0300000216811895 0.06060000043362379 8.384999819099903 0.70028566 16.150000505149364 0.50990196 23.84999953210354 0.50990196 21.700000390410423 0.43400000780820847 54.822221191393005 5.208647 101.04375006631017 7.0753093 181.14285916090012 9.486834 309.7000015894572 18.58200009536743 360.00001430511475 36.0 nan nan 484.8444411198298 29.090666467189788 571.0 17.13 599.5 17.985 1873.333305915197 67.31634254465467 1550.9999836087227 93.05999901652336 6485.375026226044 389.1225015735626 5957.666673660278 238.30666694641113 8690.000184377033 364.8869291958264 33166.665903727204 2533.93398915631 34900.0 3490.0 nan nan 31183.333047231037 1806.9759878092016 30400.0 3040.0 nan nan 16900.0 1690.0 5690.0 398.3 2009.9999999999998 140.7 597.0 41.790000000000006
"Mrk   79" 0.02229642441273394 2.1124999911990017 0.21124999911990017 2.4074999964796007 0.24074999964796007 1.4199999859556556 0.044721359999999995 nan nan 14.916667093833288 1.1224973 6.033333328862985 1.1020434 8.63999966531992 0.1727999933063984 21.881250315345824 2.2293497 30.89375060517341 4.430575800000001 40.47142873917307 3.7242447 67.4318182007833 4.045909092046998 75.75000034272671 3.9436658073421986 108.0 5.98 93.52416669046505 5.611450001427903 146.0 6.7299999999999995 244.0 8.98 306.0 27.599999999999998 276.16666424274445 16.569999854564667 667.6246647156465 40.05747988293879 657.0 26.28 763.0 18.4 1500.0 90.2 1429.9999475479126 142.99999475479126 nan nan 2360.0 213.0 nan nan nan nan 2369.999885559082 236.9999885559082 1309.999942779541 113.13708498984761 639.9999856948853 74.0 173.99999499320984 19.798989873223334
"NGC  7319" 0.022822645680251163 0.05999999848427251 0.01 0.2300000051036477 0.02300000051036477 0.7159999804571271 0.014319999609142542 8.360000094398856 0.20024984 25.39999969303608 0.5079999938607216 20.990001037716866 0.74323616 24.900000542402267 0.49800001084804535 13.032727112824267 2.393345 17.729999709197067 3.5083045 13.656000327318907 3.0775964 16.619999706745148 0.9971999824047089 nan nan nan nan 20.36363665353168 1.2218181992119008 nan nan 68.0 3.0 nan nan 70.55555449591742 4.233333269755045 196.77778085072836 11.806666851043701 190.49999743700027 7.619999897480011 nan nan 579.9999833106995 58.0 nan nan 616.0 62.0 3009.999990463257 300.0 995.0000047683716 99.50000047683716 1190.0 130.0 1320.0000524520874 132.00000524520874 787.0000004768372 94.0 365.9999966621399 50.0 145.9999978542328 27.0
"Mrk  863" 0.04249 0.2998000127263367 0.030919249999999995 0.5210000090301037 0.05210000090301037 1.550000044517219 0.03100000089034438 2.8200000524520874 0.12041594 5.105000105686486 0.10210000211372972 7.009999826550484 0.5903389 nan nan 6.01666661289831 1.2760094 7.4991667255138355 1.8128706 7.7727271921255365 1.6325440999999998 9.581562581076286 0.5748937548645772 nan nan nan nan 8.819761902079694 0.5291857141247817 nan nan nan nan 3000.0 749.0 35.01666685938835 2.101000011563301 88.99999885161719 5.339999931097031 85.79999953508377 3.431999981403351 2440.0 586.0 2980.0 685.0 nan nan nan nan 2120.0 233.0 nan nan nan nan nan nan nan nan nan nan nan nan
"ESO 253-3" 0.042489 0.4423333254332344 0.04423333254332344 0.6303333405715724 0.06303333405715725 nan nan 2.9299999587237835 0.11 4.399999976158142 0.15 6.089999806135893 0.33 nan nan 8.658181960609827 1.3322912 11.49083316947023 1.6949632 14.899999648332596 1.9824228 28.741666744897763 1.7245000046938657 nan nan nan nan 46.71250018502275 2.802750011101365 nan nan nan nan 261.000003695488 18.420165580146126 236.72727189280766 14.20363631356846 793.0999898910522 47.58599939346313 802.5 32.1 967.9999973773956 20.18142710513803 2670.0000381469727 76.72841716078861 nan nan nan nan 3059.999971389771 149.91330828181998 nan nan nan nan nan nan nan nan nan nan nan nan
"Mrk  704" 0.029 0.9292500035371631 0.09292500035371631 1.4649999793618917 0.14649999793618917 1.879999996162951 0.03759999992325902 4.614999983459711 0.12041594 8.469999767839909 0.24083188 9.199999738484621 0.20880612999999998 nan nan 20.825000246986747 2.6758176 24.88461623971279 2.572936 37.42499959965547 3.1654384999999996 56.96041598121325 3.417624958872795 81.8 5.2700000000000005 107.0 5.930000000000001 88.39999916404487 5.303999949842692 132.0 6.08 237.0 8.74 354.0 39.0 263.41666726271313 15.805000035762788 487.7499972184499 29.26499983310699 nan nan 532.0 39.0 364.0 43.6 335.999995470047 33.5999995470047 nan nan nan nan nan nan nan nan 252.99999117851257 27.0 123.00000339746475 13.435028842544401 nan nan nan nan
"NGC  6240" 0.024323 0.24699166810028256 0.024699166810028258 0.5275833355790625 0.052758333557906247 4.904999999999999 0.33953644870617355 10.435000048205255 0.6057272488505037 22.639999816566704 1.2229574808635009 33.70000021606684 1.7811513130556875 70.45 4.592602747897971 87.27692334755109 4.293963743295123 116.8115381274659 7.318592965278503 107.99230794608593 6.950787621291723 80.62222217188942 4.837333330313365 33.7 3.37 46.0 4.6 75.99500072300432 4.55970004338026 nan nan nan nan 573.7083411415418 57.29053082694649 449.1875056475401 26.951250338852404 2759.4444211324058 165.56666526794433 2825.0000286102295 191.27271106982306 3418.000020980835 277.0407405896108 21241.666731238365 2386.5489911808327 26550.000190734863 2655.0000190734863 14700.0 2940.0 26520.833094914757 2379.100460520793 28000.0 2800.0 9080.0 1820.0 19600.000381469727 1960.0000381469727 6449.99989827474 451.49999287923185 2576.6666984558105 180.36666889190676 820.6666863759359 57.446668046315516
"NGC  7603" 0.0325 3.6512499455176295 0.36512499455176295 4.3949999692849815 0.43949999692849817 3.8300000596791506 0.07660000119358301 13.899999670684338 0.27799999341368675 22.16666688521703 1.5264337000000001 26.733333865801495 2.8319603 51.39999836683273 1.0279999673366547 36.68571496382356 3.908964 51.99999935351885 5.987487 69.77272711016914 5.9833103 155.1250000645717 9.307500003874303 84.00000018626451 3.5288099977187777 157.0 7.21 196.3749996125698 11.782499976754188 179.0 6.59 299.0 8.969999999999999 158.00000363588336 28.108050448225683 303.68333675464 18.221000205278397 364.34999990463257 21.860999994277954 309.999995470047 12.39999981880188 240.9999966621399 75.0 847.4999889135361 74.14586892124352 1330.0000429153442 133.00000429153442 nan nan 2039.9999809265137 142.84257068535274 nan nan nan nan 2640.000104904175 264.0000104904175 1250.0 87.50000000000001 540.0000214576721 37.800001502037055 219.9999988079071 19.798989873223334
"UGC 12138" 0.025372442968898845 0.8106666694705685 0.08106666694705686 0.9873333619907498 0.09873333619907498 1.8700000364333391 0.03740000072866678 4.665000131353736 0.15033297 8.899999782443047 0.3106445 10.900000110268593 0.6 nan nan 14.366667019203305 2.0049938 18.57499995579322 3.3256577 19.57272772084583 2.6476404 26.455555939012104 1.6278821 nan nan nan nan 27.544444633854763 1.6526666780312858 nan nan nan nan 202.9999970793724 26.021913841990944 77.71428568022591 4.662857140813554 244.87500824034214 14.692500494420528 250.0 10.0 361.50000405311584 42.01535484825041 833.9999889135361 60.52728596546395 935.9999895095825 93.59999895095825 nan nan 2480.0000190734863 790.0 nan nan nan nan 966.0000205039978 110.0 544.0000295639038 38.080002069473274 211.99999749660492 24.748737341529164 nan nan
"NGC  5995" 0.025350871235059556 0.13933333684690297 0.029546574 0.32466666501325864 0.03246666650132587 nan nan 5.260000005364418 0.10520000010728836 11.900000274181366 0.23800000548362732 17.59999990463257 0.8 nan nan 30.67090967670083 3.751 50.189999118447304 5.548874 60.13333424925804 5.7358523 113.66666690082778 6.820000014049667 94.89999999999999 6.120001932426166 129.0 7.13 138.66666823341734 8.32000009400504 166.33333333333334 6.0100678931273315 376.0 13.899999999999999 402.00000125169754 29.000172299441964 355.5000003973643 21.33000002384186 828.3809575921014 49.70285745552608 634.6666666666666 169.00048896083112 865.7500011920929 51.842935873655925 3707.5000524520874 252.54949702037445 4030.0002098083496 403.00002098083496 nan nan 6644.999995231629 463.0142975009546 nan nan nan nan 5400.000095367432 540.0000095367432 2500.0 175.00000000000003 1000.0 70.0 324.99998807907104 27.0
"LEDA   17155" 0.043508411779619616 0.06929999653948471 0.010182337 0.20500000391621143 0.020500000391621143 nan nan 2.8200000524520874 0.05640000104904175 4.730000160634518 0.21000000000000002 6.659999955445528 0.64 nan nan 10.490769162200966 1.3584183 20.576922939373894 2.5534288 41.16363586349921 2.9631064 105.26666618386903 6.3159999710321415 nan nan 121.5 3.645 165.29166568319005 9.917499940991403 nan nan nan nan 739.3333330154419 34.84479818606501 551.6999901533126 33.101999409198754 2492.999962568283 149.57999775409698 nan nan 3482.5000023841862 147.56493123220108 13733.333174387613 798.5942336380848 13500.0 1350.0 nan nan 11883.333237965902 615.4498579371862 11400.0 1140.0 nan nan 6180.0 618.0 1970.0 137.9 729.0 51.03000000000001 199.0 14.0
MCG+00-29-023 0.0247 0.01943333356695172 0.005944535500591467 0.07824999922347488 0.015252540518289281 nan nan 2.739999908953905 0.31 6.550000049173832 0.68 10.099999606609344 0.2019999921321869 nan nan 16.136363656683404 2.5238858 23.672727529298175 4.158125 23.14000017940998 2.9866367 26.393749983049926 1.5836249989829956 23.400000000000002 3.0300198594233665 22.36666666666667 2.5100302247184194 25.893749888613822 1.5536249933168294 55.0 4.56 372.0 20.6 389.3333333333333 77.18037315276469 191.33333330778848 11.479999998467308 570.2380991038822 34.21428594623293 589.0 23.56 727.3333333333333 96.95261729319122 5489.999999999999 682.8726089103297 6740.0 674.0 nan nan 9233.333333333332 757.8561868850844 9470.0 947.0 nan nan 8310.0 831.0 3800.0 266.0 1650.0 115.50000000000001 562.0 42.0
"Mrk  705" 0.02878 0.7160000095609576 0.07160000095609576 1.0175000061281025 0.10175000061281025 2.4999999441206455 0.04999999888241291 5.403333343565464 0.6601515 9.003333436946074 0.3312099 9.060000069439411 1.1 nan nan 16.83888915512297 2.6057628 19.473333408435188 3.3660064999999997 23.453846717110046 2.8372523 22.8374999952813 1.3702499997168778 nan nan nan nan 29.266666460285585 1.755999987617135 nan nan nan nan 172.0 42.323634059470834 101.83333242668047 6.109999945600828 238.8000011742115 14.32800007045269 224.0 8.96 207.50000000000003 57.48912940721924 641.833321650823 48.43193677729603 811.9999766349792 81.19999766349792 nan nan nan nan 1070.0000524520874 107.00000524520874 nan nan 1090.000033378601 109.00000333786011 342.99999475479126 24.00999963283539 165.99999368190765 11.619999557733538 76.09999924898148 11.0
MCG-03-58-007 0.031912 nan nan 0.5469999741762877 0.054699997417628765 nan nan 4.100000020116568 0.43 8.050000295042992 1.1 10.499999858438969 1.3 nan nan 14.319091019305315 1.9508203999999998 22.46363681148399 3.8483761999999997 31.677777154578106 3.1527767 56.36166663269202 3.381699997961521 74.6 4.81 90.1 5.8100000000000005 81.06166598896186 4.863699959337712 116.0 5.34 246.0 9.07 277.0 36.0 251.3888895776537 15.083333374659222 798.5208371480305 47.911250228881826 771.5000000000001 30.860000000000007 796.0 47.1 2420.0 170.0 nan nan nan nan 3360.0 235.0 nan nan nan nan nan nan nan nan nan nan nan nan
"NGC  4922" 0.0234 0.04980833412786014 0.010401683912378083 0.11714999828978132 0.011714999828978133 1.0499999625608325 0.02828427 4.220000002533197 0.08440000005066395 9.460000321269035 0.1892000064253807 nan nan 17.899999395012856 0.3579999879002571 13.263750297483057 1.6337074 20.343333249911666 1.9773971000000001 16.874285880476236 2.3596822 16.67142872299467 1.00028572337968 nan nan nan nan 29.24285749239581 1.7545714495437486 nan nan nan nan nan nan 212.3333290219307 12.739999741315842 1098.3333587646484 65.9000015258789 nan nan 1396.2499713897705 151.8757716029782 6323.750066757203 766.5246245229179 6760.0 676.0 nan nan 7283.749961853027 590.6752491852017 8225.000076293945 822.5000076293945 nan nan 5515.000000000001 551.5000000000001 1940.000011920929 135.80000083446504 713.9999876022338 49.97999913215637 224.9999966621399 15.749999766349793
"LEDA   90054" 0.031572 nan nan nan nan nan nan 1.5800000401213765 0.11045361 3.2900000223889947 0.12041595000000002 4.9149999395012856 0.48507733 nan nan 9.132142976990767 1.1672189 17.4785714729556 1.9748418 30.58333322405815 2.4617065 54.88888919320371 3.2933333515922225 nan nan nan nan 85.69444370600912 5.141666622360547 nan nan nan nan 339.5 25.899034731047408 220.49999874830246 13.229999924898147 681.833324988683 40.909999499320975 693.0000126361847 27.720000505447388 979.7499868869781 43.82922113156929 5525.000047683716 383.9026569327177 7810.0 781.0 nan nan 8840.0 439.16511701181366 9230.0 923.0 nan nan 7040.0 704.0 2540.0 177.8 1020.0 72.0 309.0 29.0
"Z 121-75" 0.03322 3.759999992325902 0.3759999992325902 3.969999961555004 0.3969999961555004 1.8966666345174115 0.122065554 4.783333279192448 0.2503997 8.773333703478178 0.4808326 12.900000438094139 0.7 14.100000262260437 0.9 10.974736467592026 1.8128707000000002 17.43125030770898 3.1984372 18.491250004444737 2.6349195000000005 37.08500035181642 2.225100021108985 26.450000000000003 0.7935000000000001 33.9 1.017 44.3283328940471 2.6596999736428257 49.5 1.4849999999999999 70.05 2.1014999999999997 nan nan 98.63958313589293 5.918374988153576 202.1041687677304 12.126250126063825 190.99999964237213 7.639999985694885 nan nan nan nan 130.99999725818634 16.970564 nan nan 1000.0 160.0 nan nan nan nan 398.99998903274536 39.899998903274536 423.0000078678131 52.32590180780451 210.999995470047 29.698484809834998 96.00000083446503 12.020815280171309
"Mrk  841" 0.036421863554686226 2.606666646897793 0.2606666646897793 2.8333334097017846 0.2833333409701785 6.630000192672014 0.13260000385344028 6.322000175714493 0.16492422 7.923999708145857 0.33241539999999997 9.676000289618969 0.95084176 nan nan 10.845000215340406 1.5653115000000002 14.381249959114939 2.1886069999999997 18.55000015348196 2.3916522 24.63883364226979 1.4783300185361874 25.349999999999998 0.7605 nan nan 34.871549672517 2.09229298035102 52.75000000000001 1.5825000000000002 nan nan 150.5 38.28837943815329 150.88095270452047 9.052857162271227 424.95833392937976 25.497500035762783 423.00000357627863 16.920000143051144 451.99999999999994 38.17905184783928 472.66666666666663 69.0339771416945 444.66667373975116 44.46666737397512 365.00000953674316 14.600000381469727 nan nan 338.99998664855957 33.89999866485596 135.00000536441803 19.0 202.50000059604645 20.518284 61.10000051558018 8.09320659297242 nan nan nan nan
"LEDA   75476" 0.03397 0.04539999887735272 0.012665306999999999 0.1026666650432162 0.012727922000000001 nan nan 2.950000111013651 0.09000000000000001 7.2200000286102295 0.21000000000000002 9.739999659359455 0.27999999999999997 nan nan 19.59285752049514 2.1702535000000003 34.207142889499664 3.9937454 68.18333454430103 5.4790513 107.91666702181102 6.475000021308661 93.45 2.8035 114.99999999999999 3.4499999999999993 180.04166513184705 10.802499907910823 234.5 7.035 274.49999999999994 8.234999999999998 529.0 31.7 348.81666908661526 20.929000145196916 547.8500018119812 32.871000108718874 542.7499964237213 21.70999985694885 685.0 34.3 322.0 35.4 246.0000067949295 24.60000067949295 nan nan 559.0 117.0 nan nan nan nan nan nan nan nan nan nan nan nan
"Mrk 1506" 0.03357276087555472 nan nan nan nan nan nan 3.5500000230968 0.12000000000000002 6.690000183880329 0.25 8.65000020712614 0.6 nan nan 16.573333491881687 2.2315914 25.44000049432119 4.0137265 42.20833318928877 3.8755646 60.02777791619301 3.6016666749715807 90.00000357627869 9.0 nan nan 83.47222208976746 5.008333325386047 nan nan nan nan 308.7500065565109 36.58227029586873 210.79166517655057 12.647499910593034 549.5476177874066 32.97285706724439 565.666655699412 22.62666622797648 668.7500021457672 65.66734589696317 1325.0000262260437 127.45391308607243 1370.0000047683716 137.00000047683716 nan nan 2502.5000524520874 316.4735375983275 nan nan nan nan 1639.9999856948853 163.99999856948853 635.9999775886536 44.51999843120576 nan nan 437.99999356269836 30.65999954938889
"LBQS 1244+0238" 0.04813 0.5134000210091472 0.05134000210091472 0.6921999854966998 0.06921999854966998 1.0966666353245575 0.02193333270649115 1.5399999683722854 0.11 1.833333362204333 0.18055469 2.2266666249682507 0.30033317 2.3499999660998583 0.046999999321997166 2.0900000041971603 0.58906706 2.8705556178465486 0.7410127999999999 3.8374999567167833 0.8915156000000001 6.768076863959432 0.4060846118375659 nan nan nan nan 9.915416543806593 0.5949249926283956 nan nan nan nan nan nan 38.68787909971945 2.3212727459831672 110.0833331634601 6.604999989807606 nan nan nan nan 277.0 88.56613348227413 188.9999955892563 18.89999955892563 193.00000369548798 9.0 nan nan 174.99999701976776 17.499999701976776 236.00000143051147 36.0 127.00000405311584 12.700000405311584 52.799999713897705 10.0 nan nan nan nan
