id redshift FUV FUV_err NUV NUV_err u_prime u_prime_err g_prime g_prime_err r_prime r_prime_err i_prime i_prime_err z_prime z_prime_err J_2mass J_2mass_err H_2mass H_2mass_err Ks_2mass Ks_2mass_err WISE1 WISE1_err IRAC1 IRAC1_err IRAC2 IRAC2_err WISE2 WISE2_err IRAC3 IRAC3_err IRAC4 IRAC4_err IRAS1 IRAS1_err WISE3 WISE3_err WISE4 WISE4_err MIPS1 MIPS1_err IRAS2 IRAS2_err IRAS3 IRAS3_err PACS_blue PACS_blue_err MIPS2 MIPS2_err IRAS4 IRAS4_err PACS_green PACS_green_err MIPS3 MIPS3_err PACS_red PACS_red_err PSW_ext PSW_ext_err PMW_ext PMW_ext_err PLW_ext PLW_ext_err
"NGC   931" 0.016778923723728134 nan nan nan nan nan nan 4.100000020116568 0.24000000000000002 10.200000368058681 0.8 14.999999664723873 1.5 nan nan 34.8454544490034 3.0430248 48.927273262630806 4.8651826 42.22727329893546 4.0767635 88.2555548508962 5.295333291053772 96.49999999999999 5.750002092912663 143.0 6.57 132.68333171804747 7.960999903082848 205.0 7.569999999999999 313.0 9.389999999999999 636.0000002384185 31.381881715410245 405.91666626433533 24.354999975860117 936.6875007450582 56.201250044703485 864.5 34.58 1314.9999713897707 57.0750602277387 2659.999995231629 146.55118559738779 2519.9999809265137 251.99999809265137 nan nan 4735.000038146973 292.3444030591316 nan nan nan nan 5329.999923706055 532.9999923706055 3769.9999809265137 263.89999866485596 1769.9999809265137 123.89999866485597 685.0000023841858 60.10407640085655
"NGC  3976" 0.00835734557831258 4.019999876618385 0.40199998766183853 3.2865000480562445 0.32865000480562445 8.519999963976442 0.23755262574848549 31.299999961256987 0.829472724084403 61.54999990463257 1.9290153019118907 53.450001403689384 4.801042 84.60000157356262 1.6920000314712524 61.51100043207407 7.200423600000001 77.48299925588071 12.222557 56.17777672078875 8.096913 55.23333367655675 3.314000020593405 nan nan nan nan 30.45833347017566 1.8275000082105395 nan nan nan nan 199.0 33.8 41.50999968349934 2.4905999810099604 64.1200001657009 3.847200009942054 38.600001484155655 1.5440000593662262 nan nan 1760.0 123.0 nan nan nan nan 6320.0 379.0 nan nan nan nan nan nan nan nan nan nan nan nan
"M  58" 0.005073035001475601 2.0269116763425212 0.45485470429784597 4.528166658604362 0.8939227309653259 49.9 3.5335110018224083 156.11666643619537 5.050358900155151 250.98333468039834 12.374974747448983 456.1250038146972 14.520416658642073 471.4999985694885 19.640328411137045 739.4305570166972 50.65382575612231 874.5972283970979 117.0325475954797 679.5923103644296 58.391394005016046 578.7777811818653 34.72666687091191 713.9642929860523 99.90258106112674 444.6714216572898 47.200139039144744 334.8833344247606 20.093000065485636 269.60000226497647 51.96360991321715 540.1714335186141 85.69304186103851 984.8333404858906 51.39214498846687 533.269996985793 43.90491582839016 612.5454584956169 78.23522256637351 409.772860207728 55.56243103386046 699.8333285649618 63.83839012190122 5459.999961853027 360.9740282104656 9940.0 994.0 9331.666742960611 1026.9470531629174 20516.666475931805 693.6946376275667 23725.0 2372.5 38000.000381469734 5102.770623886596 35599.99923706055 3559.9999237060547 21350.000127156578 1494.5000089009607 9140.000063578287 639.8000044504802 3379.9999682108555 268.9692117264152
"NGC  4395" 0.0010546186507665034 47.49999954501788 4.749999954501788 54.47500144839287 5.447500144839287 1.0057499748654664 0.06302381 4.89000016823411 0.42190042 7.8379998449236155 0.3748333 3.169999923557043 0.34 8.504999801516533 0.18520259 nan nan nan nan nan nan 14.340606211365172 1.006418264973675 163.05499845027924 7.500000258016661 115.99999904632568 5.000000556892469 9.295757831796777 0.5577454699078066 143.97999415874483 6.50000294404741 196.76000166893004 9.000001457155438 nan nan 22.70833341230949 2.03557139465695 75.98888858954112 12.397777043363872 122.11666708588601 27.50011994920715 184.58333363135654 43.574906079263656 3680.000031789144 891.3893411759099 nan nan 10600.000381469727 1300.0 11259.999809265137 2791.502767949056 nan nan 27299.999237060547 4300.0 nan nan nan nan nan nan nan nan
MCG+00-25-010 0.00502 0.6357500096783042 0.06357500096783042 0.7515000179409981 0.07515000179409981 0.6699999794363976 0.013399999588727951 1.4299999456852674 0.05 1.3299999991431832 0.04 0.6270000012591481 0.012540000025182962 0.691999972332269 0.013839999446645379 0.14752499737369362 0.02657367 0.30899999546818435 0.039255573999999994 0.40959998659673147 0.052172790000000004 0.7094666623752952 0.04256799974251771 nan nan 1.0545 0.031634999999999996 1.183888871224804 0.07103333227348824 nan nan 5.175 0.15525 nan nan 15.778571508186204 0.9467142904911722 99.2071436405182 5.9524286184310915 97.32499905824662 3.892999962329865 nan nan 412.0 49.5 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"NGC  6890" 0.008 1.0949999559670687 0.10949999559670687 2.2524999803863466 0.22524999803863466 nan nan 9.909999556839466 1.9 19.099999219179153 3.1 24.700000882148743 3.7 nan nan 45.01416557468474 4.291853 53.953845268831806 6.964912000000001 44.133333411688604 5.2373656 45.61111065877808 2.7366666395266845 26.73333333333333 4.100002627169891 26.599999999999998 3.4302443542698238 38.65416644463937 2.3192499866783622 39.0 4.360092322417039 104.13333333333334 10.200058012089931 342.0 37.6 191.43750284612176 11.486250170767304 533.458333959182 32.00750003755092 409.00000000000006 16.360000000000003 654.0 27.400000000000002 3850.0 231.0 nan nan nan nan 8160.0 408.0 nan nan nan nan nan nan nan nan nan nan nan nan
"3C  84" 0.0175 0.9199999904260039 0.0919999990426004 2.014999996237457 0.2014999996237457 11.30999987512827 0.6788823535782912 35.09999992325902 2.012486024796197 56.92499989271165 2.7816047527014973 73.37500058338047 3.1961734934530006 114.69999974966049 3.1565843882272495 124.74000051120917 6.141083069390611 155.8866673683127 8.072638534499175 128.09615377967177 6.813532326193386 84.80681814117865 6.560803286547164 115.90000160932541 3.500289273760099 66.0 1.98 109.56250078976154 6.825178746413093 132.0 3.96 291.0 8.73 1050.6666731834412 107.34552822957463 723.3181862831115 43.39909117698669 2834.8610745535952 170.0916644732157 2940.000004768372 140.0081869073466 3495.7142427989415 352.72165121051484 7208.035685675485 838.6863083279246 6810.0 681.0 3990.0 159.6 7595.47624769665 993.4488880864733 7490.0 749.0 4350.0 870.0 5690.0 569.0 3510.0 245.70000000000002 2850.0 199.50000000000003 2740.0 191.8
"NGC  7743" 0.005644 nan nan 0.8679999882588163 0.12384262999999998 nan nan 13.000000268220901 1.5 25.699999183416367 2.1 36.60000115633011 1.5 nan nan 98.17272594029252 8.675252 114.70908976413986 12.004999 76.10000094229524 10.628264 46.52708318432172 2.791624991059303 nan nan 10.870000000000001 0.3261 23.747619207274344 1.4248571524364606 nan nan 13.399999999999999 0.40199999999999997 nan nan 26.226190431061244 1.5735714258636746 74.58333368244624 4.475000020946774 65.87500040829183 2.635000016331673 180.0 31.0 855.5 118.33004690272037 nan nan nan nan 2965.0 458.53026072441503 nan nan nan nan nan nan nan nan nan nan nan nan
"ESO 445-50" 0.016131159643782634 nan nan 0.11319999854701261 0.016347476 nan nan 5.609999876469374 0.27 15.699999406933784 0.8 21.800000220537186 1.5 nan nan 55.06333336234093 8.02622 75.82666418914285 11.398297999999999 106.6175033338368 12.786572 237.416669468085 14.245000168085099 222.49999999999997 20.464413630876432 158.96666666666667 14.100000090199433 373.583337744077 22.415000264644622 294.0 13.49404198155616 335.1666666666667 12.600005318161577 1080.0000214576721 36.833442684603895 928.0555593702528 55.68333356221517 2020.4166344801586 121.22499806880951 2020.0 80.8 2220.000009536743 108.88848600409148 2032.4999833106992 107.2427142086403 1799.9999523162842 179.99999523162842 nan nan 1659.9999833106995 154.1557653803451 nan nan nan nan 967.9999947547913 120.0 488.0000054836273 51.61879502661797 170.00000178813934 30.0 79.00000363588333 14.0
"NGC  6810" 0.006541 0.09344999999999999 0.009345 0.9064166573286057 0.09064166573286057 nan nan 16.599999740719795 2.9 38.69999945163727 4.999999999999999 58.800000697374344 11.0 nan nan 132.2369256701607 11.987493 179.02857158333063 22.718715 142.24166935309768 14.022124999999999 128.50000243633986 7.710000146180391 88.16666666666667 12.900163021062951 97.0 8.93 89.61250074207783 5.37675004452467 107.2 12.300026882084445 1030.0 75.6 1172.4999833106995 45.45605045140196 668.7142934117999 40.12285760470799 2937.1429170880997 176.22857502528598 2290.0 91.60000000000001 3510.0 110.24065991566087 18050.000190734863 829.7513181670759 nan nan nan nan 33674.99961853027 1836.6900855939305 nan nan nan nan nan nan nan nan nan nan nan nan
"NGC  3367" 0.010188917202929915 5.594500001271566 0.5594500001271566 7.225750032588839 0.7225750032588839 5.06999995559454 0.10139999911189079 5.330000072717667 0.44 26.325000915676355 0.5265000183135271 34.90000031888485 0.698000006377697 73.60000163316727 1.4720000326633453 74.39857102664453 8.3 83.63333318072061 10.075412 52.264284941234756 9.426866 21.349999797903003 1.28099998787418 115.0 3.4499999999999997 74.6 2.2399999999999998 14.05333329182532 0.8431999975095191 61.599999999999994 4.75001580875264 165.46666666666664 12.20001291023907 489.2500049471855 65.68540563245861 169.20833243926364 10.152499946355817 831.6249895691872 49.89749937415123 862.1666747728983 34.486666990915936 1500.0000166893003 93.11499302968468 6148.000011444092 300.93603384536823 nan nan 7770.0 389.0 12793.333371480307 561.9468445802725 nan nan 13800.0 1660.0 nan nan nan nan nan nan nan nan
"ESO 362-18" 0.012582037670874296 2.2033334244042635 0.22033334244042635 2.6133333643277488 0.2613333364327749 nan nan 12.299999594688416 0.6 19.500000402331352 1.1 24.59999918937683 1.8000000000000003 nan nan 26.633333414793015 3.7456644000000003 32.335714037929264 5.7844617000000005 35.07499986638626 4.3954523 36.47916679655512 2.188750007793307 35.7 3.29 31.8 2.9299999999999997 36.92916711866856 2.2157500271201136 57.1 4.7299999999999995 140.0 9.050000000000002 224.0 42.5 161.08333497246107 9.665000098347663 454.7575760393432 27.285454562360588 408.5 16.34 570.0 13.4 1400.0 97.69999999999999 1429.9999475479126 142.99999475479126 nan nan 1990.0 159.0 nan nan nan nan 1919.9999570846558 191.99999570846558 773.9999890327454 54.17999923229218 300.00001192092896 21.00000083446503 107.00000077486038 12.727922061357855
"IC  450" 0.018676 0.03203333350635754 0.0066000002 0.2033333342599993 0.020333333425999932 nan nan 9.809999726712704 0.76 19.999999552965164 0.6 24.000000208616257 1.1 nan nan 32.20000017720919 3.2031233 51.83846159623219 4.576023999999999 70.10833608607452 5.0695166 134.11666701237363 8.047000020742416 69.10000004470349 3.4303097527774367 102.0 5.61 153.5999990403652 9.215999942421911 105.0 4.83 143.0 6.58 224.0000034570694 17.53681841155915 241.6249984204769 14.497499905228615 593.9583412607512 35.637500475645076 556.9999999999999 22.279999999999998 684.999999165535 35.363964192629766 1164.9999880790708 65.39235523079437 1039.9999618530273 103.99999618530273 nan nan 1239.9999797344208 379.47333 nan nan nan nan 941.9999718666077 94.19999718666077 611.9999885559082 61.51828996322964 237.0000034570694 27.577164466275352 nan nan
"NGC  6951" 0.00475 0.944 0.10615253176443791 3.2950000000000004 0.32950000000000007 nan nan nan nan 20.19999921321869 0.4039999842643738 34.40000116825104 0.6880000233650208 nan nan 283.2333358625571 29.892642000000002 399.00000393390656 39.269324000000005 230.16667324635716 31.895455 89.05476166208584 5.34328569972515 nan nan nan nan 55.947618546514285 3.356857112790857 nan nan nan nan 855.5500017404556 33.00034251464066 250.6666651964188 15.039999911785127 828.7499972581863 49.724999835491175 685.9999895095825 27.4399995803833 1628.5000038146973 51.49293671345251 13987.499928474426 646.0698435739669 nan nan nan nan 39144.99969482422 2125.5611624796225 nan nan nan nan nan nan nan nan nan nan nan nan
MCG-03-34-064 0.017092 0.19550000070012175 0.021071308 0.34800000867107883 0.03480000086710788 nan nan 7.340000011026859 1.8 16.300000250339508 0.4 21.400000900030136 2.5 nan nan 29.235714647386754 4.665833 34.6500003444297 7.6844 37.48333283389608 4.873397 55.58888861040275 3.3353333166241645 42.74999999999999 1.2824999999999998 nan nan 112.33333245416482 6.739999947249889 nan nan nan nan 886.3333333333333 253.26288713508737 708.6875051856041 42.52125031113624 2203.1249916553497 132.18749949932098 2304.9999999999995 92.19999999999999 2878.333314259847 215.80188252190942 5325.000019073487 867.8283240364996 5639.999952316284 563.9999952316284 nan nan nan nan 6450.0 645.0 nan nan 4320.0000286102295 432.00000286102295 1470.6666676203408 102.94666673342387 596.0000022252401 41.72000015576681 192.66666531562808 13.486666572093966
"NGC  3516" 0.008816 1.8622500042319297 0.18622500042319298 3.199749910414219 0.3199749910414219 nan nan 19.700000062584877 0.8 39.000000804662704 0.7800000160932541 51.19999870657921 1.5 nan nan 123.02666480342548 25.43875 nan nan nan nan 128.10000032186508 7.686000019311905 120.0 6.6499999999999995 130.00000232458115 4.100304866714181 126.00000202655792 7.560000121593475 142.0 7.86 220.0 8.120000000000001 364.7500027120113 33.400038533020066 319.9999928474426 20.396078000000003 814.9999976158142 51.92302 712.0000123977661 45.254838 809.5000071674585 61.736721668136056 2286.250017732382 435.6085091366128 1799.9999523162842 179.99999523162842 nan nan 4467.500004768372 1069.429681838045 nan nan nan nan 1200.0000476837158 120.00000476837158 nan nan 128.00000607967377 10.606601717798213 nan nan
"NGC  4593" 0.008343890665418963 3.3400000538676977 0.33400000538676977 5.859999859239906 0.60340704 nan nan 12.09999993443489 1.1 24.900000542402267 0.6 35.19999980926514 2.8 nan nan 121.10000205310908 12.530763 150.44545991854233 18.127328000000002 138.68889212608337 15.763565999999999 88.17777824600537 5.290666694760322 125.0 8.05 134.0 7.4 92.35555613835652 5.541333368301391 163.0 7.51 290.0 8.7 344.0 55.1 253.76190248841328 15.225714149304796 614.4761881260645 36.86857128756387 633.0 25.32 865.0000019073487 112.60910265160628 2929.9999713897705 200.8706051168264 nan nan nan nan 5950.0 416.0 nan nan nan nan nan nan nan nan nan nan nan nan
"NGC  5135" 0.013754365725423101 0.8229999803006649 0.08229999803006649 2.476666665946444 0.24766666659464442 nan nan 11.599999852478504 1.1 21.199999377131462 1.1 27.400000020861626 2.2 nan nan 50.999999046325684 7.609205 66.27857166209391 11.624973 57.42727304724129 9.341842 77.12000198662281 4.627200119197369 37.699999999999996 3.47 29.8 2.75 75.86666693290074 4.552000015974044 37.400000000000006 4.4799999999999995 190.0 15.8 639.9999989271164 47.090339232866086 491.66666799121435 29.50000007947286 1900.000015894572 114.00000095367432 nan nan 2449.9999952316284 118.59815866391445 16775.000286102295 1119.6557255828786 21400.0 2140.0 nan nan 29974.999809265137 2513.5349155977524 31100.0 3110.0 nan nan 26900.0 2690.0 12400.0 868.0000000000001 5060.0 354.20000000000005 1580.0 110.60000000000001
"Mrk 1066" 0.012082 0.033458332997529455 0.010789000263053154 0.20558333137476195 0.020558333137476195 1.9700000993907452 0.0394000019878149 6.169999949634075 0.29017235 10.599999688565731 0.21199999377131462 15.399999916553497 1.2 41.4000004529953 0.828000009059906 39.400000125169754 2.918904 54.78333247204622 4.1255304 39.01999928057194 3.0016662000000003 44.75416693041721 2.6852500158250328 37.199999999999996 1.1159999999999999 44.45 1.3335000000000001 51.76111101077663 3.1056666606465977 102.1 3.0629999999999997 254.5 7.635 428.4166655739149 33.57711291697427 366.104170213143 21.96625021278858 1738.541655341784 104.31249932050703 1441.250011920929 65.478236126594 2084.99998241663 119.3516232049552 9598.74988347292 696.5317539202646 nan nan nan nan 12575.000095367432 795.3673462006408 nan nan nan nan nan nan nan nan nan nan nan nan
"ESO 339-11" 0.01938785921716968 nan nan 0.26000000070780516 0.026000000070780516 nan nan 3.269999986514449 0.58 7.5599998235702515 1.3 10.999999940395355 2.1 nan nan 23.233636303550817 2.2721137 29.727272943339564 4.059557 24.95266660116613 3.6905281999999997 28.56874996256083 1.7141249977536497 14.5 0.435 16.7 0.501 27.88750002514571 1.6732500015087424 41.95 1.2585 104.89999999999999 3.147 370.50000643730164 44.60952813021003 248.5476200438681 14.912857202632086 864.9761983099438 51.89857189859663 818.2500128746033 32.730000514984134 1209.9999797344208 83.01018314791264 6105.000081062316 362.10977644763364 7400.0 740.0 nan nan 9172.500171661377 602.3889939233618 10700.0 1070.0 nan nan 9840.0 984.0 4450.0 311.50000000000006 1700.0 119.00000000000001 591.0 41.370000000000005
"NGC  1058" 0.0017293573493151193 10.223333378533521 1.0223333378533521 14.15500020414591 1.415500020414591 nan nan 3.269999986514449 0.06999999999999999 6.089999806135893 0.27 9.039999917149544 0.21000000000000002 nan nan 46.07500046646843 4.7993436 55.856667226180434 8.498847 36.33200144395232 6.7577437 12.744583439289901 0.764675006357394 2.65 0.0795 1.635 0.049049999999999996 7.149583310795327 0.4289749986477196 nan nan 5.155 0.15465 224.99999701976776 32.96680092431246 36.16666664431492 2.1699999986588954 75.98809627777054 4.559285776666232 30.6250004991889 1.225000019967556 168.3333328763644 30.867621120827305 2631.250035762787 173.94252442775638 nan nan nan nan 8802.499885559084 604.2907206002112 nan nan nan nan nan nan nan nan nan nan nan nan
"IC 2560" 0.009795045606168395 0.07970000297063962 0.0095 2.3160000321998573 0.23160000321998575 nan nan 5.859999917447567 0.68 13.60000018030405 1.2 19.40000057220459 2.9 nan nan 46.166665852069855 5.273519 58.841666827599205 8.003124 41.15999937057495 6.009991299999999 44.07222233348423 2.6443333400090534 16.85 0.5055000000000001 21.249999999999996 0.6374999999999998 37.422221980492274 2.2453333188295366 40.099999999999994 1.2029999999999998 85.4 2.5620000000000003 296.0 32.599999999999994 206.70833308746415 12.402499985247848 828.214274747031 49.69285648482186 838.5000097751619 33.54000039100647 944.0 17.8 3240.0 324.0 nan nan nan nan 6110.0 367.0 nan nan nan nan nan nan nan nan nan nan nan nan
"NGC  1125" 0.011024 0.1707249989164062 0.01707249989164062 0.4098750086463988 0.040987500864639884 nan nan 5.900000222027302 0.69 11.800000444054604 1.4 16.599999740719795 1.6 nan nan 12.114285358360835 2.3259406 13.379999902099371 3.634171 15.200000256299973 2.3452078 21.810000389814377 1.4832396999999997 26.8 2.72 24.400000000000002 2.4699999999999998 22.450000047683716 1.347000002861023 47.9 4.42 160.0 7.35 174.0 26.0 124.99999813735485 7.499999888241291 691.5555397669474 41.49333238601684 nan nan 831.0 10.4 3310.0 298.0 3220.0000286102295 322.00000286102295 nan nan 3940.0 236.0 nan nan nan nan 2380.000114440918 238.0000114440918 1179.9999475479126 90.0 437.00000643730164 59.0 165.99999368190765 27.000000000000004
"M 106" 0.001541 40.39000061750412 4.0390000617504125 54.6833336532116 5.46833336532116 nan nan 32.80000016093254 2.6 68.00000369548798 4.0 96.10000252723694 5.0 nan nan 2237.7833326657615 317.5444 2627.753826144796 698.404 1295.9000079582136 347.08333000000005 373.75000478327274 36.704209876591804 2280.0 310.0 1509.9999904632568 50.0 232.34333174129327 25.665821382190366 1440.000057220459 60.00000000000001 2380.000114440918 71.40000343322754 2250.0 293.58516193038434 488.1249929666519 60.9683634614917 690.3888907962375 91.8236983077954 1552.4999797344208 300.00167999999996 2809.999971389771 364.3089363843859 21600.000190734863 2782.8762914415083 35900.001525878906 3590.0001525878906 40700.00076293945 5000.0 78400.00076293945 10334.89204824903 nan nan 140000.0 22000.0 105000.0 10500.0 59925.00019073486 4194.75001335144 24299.999237060547 1979.898987322333 10745.00031789144 983.8755510922914
"M  94" 0.0009573289532186965 37.09845898857767 5.699708430059544 53.73280912997157 6.87424504584614 nan nan 177.0000010728836 4.0 344.0000116825104 6.8800002336502075 nan nan nan nan 1831.173891606538 403.27745999999996 2520.1380696325077 550.5314500000001 1864.8666659990947 402.30086 2888.9444502194724 173.33666701316832 3325.833276112874 410.11531305231705 2116.8000333786013 214.3418356271122 1524.8333213064407 91.48999927838643 2827.300023841858 300.80204973537 4839.999933242798 501.09871532463546 4379.999989271164 755.1003220733586 3326.0624806582928 199.56374883949755 4496.249998211861 269.7749998927116 3368.5357296466827 435.32553513880737 5563.749980926513 1034.2017516821802 63790.00015258789 11111.085968473288 103000.0 10300.0 91633.33333333333 9923.60923505153 126750.0 20815.734475966998 159000.0 15900.0 169500.0 23963.18677158779 145000.0 14500.0 67450.0 4721.5 28000.0 2000.0 10660.000228881836 746.2000160217286
"NGC  5990" 0.012558688184210425 0.6419999990612268 0.06419999990612268 1.0828333509601653 0.10828333509601654 6.539999973028898 0.13079999946057796 8.630000054836273 0.2 32.10000041872263 0.6420000083744526 46.100000850856304 1.0049876 88.20000290870667 1.7640000581741333 39.10583277077725 4.5619295 54.20583505959561 6.225778 56.71250121667981 5.987487300000001 81.05000108480453 4.863000065088272 nan nan nan nan 87.00000122189522 5.220000073313713 107.30000000000001 3.2190000000000003 155.0 4.6499999999999995 610.8333268960317 77.2241056924585 368.99998784065247 22.139999270439148 1289.9999618530273 77.39999771118164 nan nan 1630.0000286102297 108.6070905857555 8029.999859233698 753.8576213702161 12100.0 1210.0 nan nan 12281.666562954586 946.5990008653558 16800.0 1680.0 nan nan 14300.0 1430.0 6070.0 424.90000000000003 2440.0 170.8 831.0 58.17000000000001
"Mrk    3" 0.013 0.11914999765716493 0.011914999765716493 0.252700000083074 0.025270000008307397 nan nan 10.499999858438969 0.5 22.099999710917473 1.3 30.700000002980232 1.6 nan nan 74.83846192749647 6.842515000000001 102.23846366772285 10.516179000000001 67.7615378338557 8.020598 66.14523775506586 3.9687142653039515 43.62499922513962 1.8005390762213411 74.64999999999999 2.2394999999999996 78.25833392565448 4.695500035539268 123.0 3.69 248.0 7.4399999999999995 722.2499946951866 56.962731017969986 23.000000044703484 1.380000002682209 68.1999996304512 4.091999977827072 nan nan 2958.0000114440923 143.5238350605571 3923.0000114440913 268.0489873492124 3220.0000286102295 322.00000286102295 nan nan 3411.2499618530273 477.3756525246154 nan nan nan nan 2529.9999713897705 252.99999713897705 795.0000166893005 57.982756057296896 312.00000643730164 29.698484809835 118.00000071525574 8.48528137423857
"NGC  4051" 0.002164830977836007 13.511666667088866 1.3511666667088866 20.96666656136513 2.096666656136513 5.379999987781048 0.10759999975562096 10.900000110268593 0.21800000220537186 23.399999365210533 0.46799998730421066 57.44999833405018 1.1489999666810036 nan nan 243.60999800264835 26.073165 256.4699951559305 33.578116 222.98000156879425 34.763484999999996 105.92666638294857 7.0815123593871 168.74999870359898 8.535369484222755 226.99999570846558 7.294251161017146 126.0772733227773 7.564636399366638 330.0000047683716 11.417704337562784 751.5000023841858 22.54500007152557 1164.5833321412404 45.40289062627374 529.7222149239647 36.4200987082078 1181.5416705409687 75.57506195116548 nan nan 1919.1666809717813 92.76945795346441 9210.416599909464 780.7577819559725 13399.999618530273 1339.9999618530273 nan nan 24233.33314259847 852.7703393031971 nan nan nan nan 38700.00076293945 3870.0000762939453 22200.000762939453 1554.000053405762 9680.000305175781 677.6000213623048 3452.4999260902405 268.7470778888658
"UGC  3601" 0.017202 0.1359999975344787 0.015588456999999998 0.2810000053917368 0.02810000053917368 nan nan 2.2700000554323196 0.46840153 5.950000137090683 0.18000000000000002 8.290000259876251 0.44 nan nan 10.945999994874 1.4756016000000003 14.33200016617775 2.1755458 13.54444461564223 1.7320509999999998 11.533541784963258 0.6920125070977955 nan nan nan nan 9.443541634768868 0.5666124980861321 nan nan nan nan nan nan 31.559999902546405 1.8935999941527841 80.1666671226422 4.810000027358532 79.40000295639038 3.1760001182556152 nan nan nan nan 367.000013589859 36.7000013589859 nan nan nan nan nan nan nan nan 718.999981880188 75.0 338.99998664855957 23.729999065399173 150.00000596046448 14.142135623730951 nan nan
"ESO  33-2" 0.018426 0.028333333830232732 0.007278736 0.06863333449776594 0.008275868 nan nan 3.5500000230968 0.25 8.249999955296516 0.6200000000000001 11.800000444054604 0.23600000888109207 nan nan 22.320000268518925 2.8670542 31.85999977091948 4.885693 36.100000298271574 4.186884 43.85208372635147 2.6311250235810877 48.800000000000004 4.05 52.53333333333334 4.430448059733913 56.80555562939908 3.4083333377639446 73.7 5.084314899767716 140.0 6.46 207.0 16.6 178.71428465843204 10.722857079505921 389.2291661302248 23.35374996781349 362.0 14.48 446.49999743700033 16.747312500828304 682.4999883174896 29.707786573115072 697.0000267028809 69.70000267028809 nan nan 1814.9999380111694 385.87564000000003 nan nan nan nan 689.0000104904175 83.0 398.00000190734863 51.61879502661797 nan nan nan nan
"NGC  4725" 0.004040954501193239 16.060578698732257 1.753512972320068 21.280871453407286 2.1754794806483746 30.3 1.974968354176846 99.92499992251396 5.075815211232601 203.24999983608723 9.288299089228824 262.3999987244606 9.935416448242115 464.49999618530273 16.97925204477512 720.3333398898442 58.086510623454124 939.5000054056828 208.7481572655263 653.1250030895075 76.02541099094451 359.12500163912773 23.729065837399187 917.6499761581421 101.2204281022566 570.5833464463552 65.21580042766712 192.4200012803078 15.846059149852529 589.5499935626984 76.2831418585958 nan nan 320.0 80.0 295.2974993407727 45.662460171765 nan nan 363.72916663798196 50.90592246624706 200.0 50.0 2448.9999973773956 525.7730023498734 7930.0 793.0 7861.666561762491 901.1765032445087 20800.0 5200.0 24200.000000000004 5551.252111010633 54100.00038146973 7195.771327661822 47800.0 5631.127773368315 32350.0 2264.5 16650.000381469727 1252.996408614167 7389.999952316284 669.8880485831643
"NGC  7682" 0.017230236176245084 0.050366666982881725 0.010208819999999999 0.19799999912114194 0.019799999912114195 nan nan 3.120000008493662 0.16 7.170000113546848 0.17 10.499999858438969 0.5 nan nan 15.319999819621444 2.2597346 18.494999781250954 3.3850108999999997 13.810000071922937 2.3504256 14.226190570174227 0.8535714342104536 5.18 0.15539999999999998 3.875 0.11624999999999999 8.054166650238136 0.4832499990142881 4.255 0.12764999999999999 6.7299999999999995 0.20189999999999997 nan nan 15.666666685541474 0.9400000011324884 70.29166774352392 4.217500064611435 73.82499997019768 2.952999998807907 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
"NGC  1358" 0.013446 nan nan nan nan nan nan 7.9100001603364944 0.88 17.400000244379044 1.2 26.499999687075615 1.6 nan nan 49.60769028044664 6.8264190000000005 60.24615337642339 8.781799999999999 45.93636468052864 7.9831069999999995 32.894444447590246 1.9736666668554146 nan nan nan nan 18.049999936752847 1.0829999962051708 nan nan 8.075 0.24224999999999997 nan nan 16.149999946521387 0.9689999967912831 51.66666687693861 4.151885153099832 49.59999994933605 1.9839999979734422 nan nan 378.0 45.400000000000006 nan nan nan nan 925.0 203.0 nan nan nan nan nan nan nan nan nan nan nan nan
"NGC  5929" 0.008506 0.2055000004475005 0.025337718 0.41575000068405643 0.04157500006840564 2.409999957308173 0.048199999146163464 4.459999967366457 0.08919999934732914 10.300000198185444 0.4 25.649999268352985 0.7071068 44.30000111460686 0.8860000222921371 13.700000010430813 1.8000000999999999 19.999999552965164 2.368544 17.999999225139618 1.6643318 21.645238455180966 1.2987143073108578 20.7 2.29 12.9 1.66 13.468380832288501 0.8081028499373101 16.8 3.09 25.1 3.2300000000000004 430.0 33.0 32.33716652796914 1.9402299916781482 193.5013338878634 11.610080033271805 123.00000339746475 10.0 1620.0 26.0 9140.0 41.0 nan nan nan nan 13700.0 124.0 nan nan nan nan nan nan nan nan nan nan nan nan
"NGC  4968" 0.009967 nan nan nan nan nan nan 3.9900001138448715 0.36000000000000004 9.030000306665897 0.25 14.000000432133675 1.1 nan nan 31.09999998871769 2.3622024 42.85714402794838 3.748333 37.10000067949295 2.383275 37.03333339591821 2.2220000037550927 38.4 3.19 43.5 3.61 42.166666040817894 2.5299999624490734 71.2 4.590000000000001 212.0 7.82 386.25000286102295 65.34296134706554 269.58333482344943 16.175000089406964 847.5000030994415 50.850000185966486 899.5 35.980000000000004 1099.999988079071 131.4617910268988 2370.0000071525574 183.61371735809453 nan nan nan nan 3039.999992847442 277.23455309198454 nan nan nan nan nan nan nan nan nan nan nan nan
