No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
30,UVW2 (XMM-OM),14.43,+/-0.02,mag,1410000000000000.0,0.00137,2.52e-05,2.52e-05,,,+/-2.52E-05,Jy,2006MNRAS.366..953B,uncertainty,2120   A,Broad-band measurement,,Flux in fixed aperture,,From new raw data; Extinction-corrected for Milky Way
31,UVM2 (XMM-OM),14.49,+/-0.01,mag,1300000000000000.0,0.00127,1.17e-05,1.17e-05,,,+/-1.17E-05,Jy,2006MNRAS.366..953B,uncertainty,2310   A,Broad-band measurement,,Flux in fixed aperture,,From new raw data; Extinction-corrected for Milky Way
32,2500 A,-25.87,,log(erg/cm^2^/s/Hz),1200000000000000.0,0.00135,,,,,,Jy,2006AJ....131.2826S,no uncertainty reported,2500   A,Broad-band measurement,16 27 56.2 +55 22 32 (J2000),Flux integrated from map,,Averaged new and previously published data
33,Mg II,2.58e-13,+/-66E-15,ergs/s/cm^2^,1070000000000000.0,25800000000.0,6600000000.0,6600000000.0,,,+/-6.60E+09,Jy-Hz,2007AJ....134..294S,uncertainty,2800   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
34,UVW1 (XMM-OM),14.6,+/-0.01,mag,1030000000000000.0,0.00153,1.41e-05,1.41e-05,,,+/-1.41E-05,Jy,2006MNRAS.366..953B,uncertainty,2910   A,Broad-band measurement,,Flux in fixed aperture,,From new raw data; Extinction-corrected for Milky Way
35,u (SDSS PSF) AB,15.485,+/-0.014,asinh mag,836000000000000.0,0.00241,3.11e-05,3.11e-05,,,+/-3.11E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,246.9838332560 55.3754190841 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
36,g (SDSS PSF) AB,15.628,+/-0.013,asinh mag,617000000000000.0,0.00204,2.44e-05,2.44e-05,,,+/-2.44E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,246.9838332560 55.3754190841 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
37,H{beta},1.7e-13,+/-19E-15,ergs/s/cm^2^,617000000000000.0,17000000000.0,1900000000.0,1900000000.0,,,+/-1.90E+09,Jy-Hz,2007AJ....134..294S,uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
38,4861 A,1.14e-15,,erg/cm^2^/s/A,617000000000000.0,0.0009,,,,,,Jy,2005MNRAS.356.1029B,no uncertainty reported,4861   A,Broad-band measurement,,Not reported in paper,H {beta} continuum,From new raw data; Extinction-corrected for Milky Way
39,[O III] 5007,8.8e-15,+/-1.8E-15,ergs/s/cm^2^,599000000000000.0,880000000.0,180000000.0,180000000.0,,,+/-1.80E+08,Jy-Hz,2007AJ....134..294S,uncertainty,5007   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
