No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
132,[Ne V] 24.32,,<0.04E-20,W/cm^2^,12300000000000.0,,,,400000000.0,,<4.00E+08,Jy-Hz,2007ApJ...664...71D,no uncertainty reported,24.31   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
133,25 microns (Spitzer),267.1,,milliJy,12000000000000.0,0.267,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,25 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
134,25 microns (IRAS),362.0,+/-51.,milliJy,12000000000000.0,0.362,0.051,0.051,,,+/-5.10E-02,Jy,1989ApJ...347...29S,uncertainty,25         microns,Broad-band measurement,,Integrated from scans,From pointed observations,From new raw data
135,[O IV] 25.89 Spitzer,1.45e-21,+/-0.26E-21,W/cm^2^,11600000000000.0,1450000000.0,260000000.0,260000000.0,,,+/-2.60E+08,Jy-Hz,2008ApJ...674L...9D,rms uncertainty,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,,From reprocessed raw data
136,30 microns (Spitzer),252.9,,milliJy,9990000000000.0,0.253,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,30 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
137,[S III] 33.48,,<0.08E-20,W/cm^2^,8950000000000.0,,,,800000000.0,,<8.00E+08,Jy-Hz,2007ApJ...664...71D,no uncertainty reported,33.48   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
138,60 microns (IRAS),305.0,+/-53,milliJy,5000000000000.0,0.305,0.053,0.053,,,+/-5.30E-02,Jy,2009MNRAS.397..265S,uncertainty,60.0 microns,Broad-band measurement,12 14 17.7 +14 03 13 (J2000),From fitting to map,,From reprocessed raw data
139,60 microns (IRAS),305.0,+/-153.,milliJy,5000000000000.0,0.305,0.153,0.153,,,+/-1.53E-01,Jy,1989ApJ...347...29S,uncertainty,60         microns,Broad-band measurement,,Integrated from scans,From pointed observations,From new raw data
140,60 microns (ISO),518.0,+/-30  %,milliJy,4930000000000.0,0.518,0.155,0.155,,,+/-1.55E-01,Jy,2003A&A...402...87H,uncertainty,60.8       microns,Broad-band measurement,,Flux in fixed aperture,Aperture 45 arcsec,From new raw data
141,63 microns (ISO),4.7,+/-1.6,Jy,4760000000000.0,4.7,1.6,1.6,,,+/-1.60E+00,Jy,2008ApJS..178..280B,uncertainty,63 microns,Broad-band measurement,12 14 17.60 +14 03 12.0 (J2000),Flux integrated from map,,From new raw data
142,80 microns (ISO),392.0,+/-30  %,milliJy,3740000000000.0,0.392,0.118,0.118,,,+/-1.18E-01,Jy,2003A&A...402...87H,uncertainty,80.1       microns,Broad-band measurement,,Flux in fixed aperture,Aperture 45 arcsec,From new raw data
143,100 microns (IRAS),427.0,+/-182,milliJy,3000000000000.0,0.427,0.182,0.182,,,+/-1.82E-01,Jy,2009MNRAS.397..265S,uncertainty,100.0 microns,Broad-band measurement,12 14 17.7 +14 03 13 (J2000),From fitting to map,,From reprocessed raw data
144,100 microns (IRAS),689.0,+/-119.,milliJy,3000000000000.0,0.689,0.119,0.119,,,+/-1.19E-01,Jy,1989ApJ...347...29S,uncertainty,100        microns,Broad-band measurement,,Integrated from scans,From pointed observations,From new raw data
145,100 microns (ISO),,<279.,milliJy,2900000000000.0,,,,0.279,,<2.79E-01,Jy,2003A&A...402...87H,3 sigma,104        microns,Broad-band measurement,,Flux in fixed aperture,Aperture 45 arcsec,From new raw data
146,150 microns (ISO),,<309.,milliJy,1860000000000.0,,,,0.309,,<3.09E-01,Jy,2003A&A...402...87H,3 sigma,161        microns,Broad-band measurement,,Flux in fixed aperture,Aperture 180 arcsec,From new raw data
147,170 microns (ISO),,<306.,milliJy,1720000000000.0,,,,0.306,,<3.06E-01,Jy,2003A&A...402...87H,3 sigma,174        microns,Broad-band measurement,,Flux in fixed aperture,Aperture 180 arcsec,From new raw data
148,200 microns (ISO),,<408.,milliJy,1470000000000.0,,,,0.408,,<4.08E-01,Jy,2003A&A...402...87H,3 sigma,205        microns,Broad-band measurement,,Flux in fixed aperture,Aperture 180 arcsec,From new raw data
149,HI (21 cm line),0.2,+/-0.30,Jy km s^-1^,1420000000.0,870.0,1310.0,1310.0,,,+/-1.31E+03,Jy-Hz,1989H&RHI.C...0000H,no uncertainty reported,21         cm,Line measurement; flux integrated over line; lines measured in emission,121100. +141800. (B1950),Not reported in paper,,Transformed from previously published data
