No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
13,u (SDSS Model) AB,19.454,+/-0.047,asinh mag,836000000000000.0,6.23e-05,2.7e-06,2.7e-06,,,+/-2.70E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,2.7285549806 0.2475974427 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
14,u (SDSS PSF) AB,20.108,+/-0.048,asinh mag,836000000000000.0,3.41e-05,1.52e-06,1.52e-06,,,+/-1.52E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,3585       A,Broad-band measurement,2.728555 0.247597 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
15,u (SDSS Model) AB,19.454,+/-0.047,asinh mag,836000000000000.0,6.23e-05,2.68e-06,2.68e-06,,,+/-2.68E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,3585       A,Broad-band measurement,2.728555 0.247597 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
16,Photographic IIIa-J,18.41,+/-0.15,mag,648000000000000.0,0.000184,2.73e-05,2.73e-05,,,+/-2.73E-05,Jy,1995AJ....109.1498H,estimated error,4627       A,Broad-band measurement; photometric system transformed,000821.10 -000150.6 (B1950),Integrated from scans,,From new raw data; Uncorrected for known sources in beam
17,g (SDSS Petrosian)AB,18.818,+/-0.016,asinh mag,617000000000000.0,0.000108,1.58e-06,1.58e-06,,,+/-1.58E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,4858       A,Broad-band measurement,2.728555 0.247597 (J2000),Modelled datum,"SDSS Petrosian Radius =    1.02"".         
SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;",From new raw data
18,g (SDSS PSF) AB,19.536,+/-0.022,asinh mag,617000000000000.0,5.57e-05,1.13e-06,1.13e-06,,,+/-1.13E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,2.7285549806 0.2475974427 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
19,g (SDSS CModel) AB,18.697,,asinh mag,617000000000000.0,0.000121,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,2.7285549806 0.2475974427 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
20,g (SDSS CModel) AB,18.697,,asinh mag,617000000000000.0,0.000121,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,2.728555 0.247597 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
21,g (SDSS Model) AB,18.724,+/-0.010,asinh mag,617000000000000.0,0.000118,1.08e-06,1.08e-06,,,+/-1.08E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,2.7285549806 0.2475974427 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
22,g (SDSS PSF) AB,19.536,+/-0.022,asinh mag,617000000000000.0,5.57e-05,1.12e-06,1.12e-06,,,+/-1.12E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,4858       A,Broad-band measurement,2.728555 0.247597 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
