No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
98,25 microns (Spitzer),495.3,,milliJy,12000000000000.0,0.495,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,25 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
99,25 microns (IRAS),0.533,+/-6   %,Jy,12000000000000.0,0.533,0.00854,0.00854,,,+/-8.54E-03,Jy,1990IRASF.C...0000M,uncertainty,25        microns,Broad-band measurement,135146.4 +640031 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
100,[O IV] 25.89 (IRS),,<12.38E-18,W/m^2^,11600000000000.0,,,,1240000000.0,,<1.24E+09,Jy-Hz,2011ApJ...740...94D,no uncertainty reported,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
101,30 microns (Spitzer),552.5,,milliJy,9990000000000.0,0.552,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,30 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
102,[S III] 33.48,,<0.13E-20,W/cm^2^,8950000000000.0,,,,1300000000.0,,<1.30E+09,Jy-Hz,2007ApJ...664...71D,no uncertainty reported,33.48   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
103,60 microns (IRAS),757.0,+/-8.,milliJy,5000000000000.0,0.757,0.008,0.008,,,+/-8.00E-03,Jy,1989ApJ...347...29S,uncertainty,60         microns,Broad-band measurement,,Integrated from scans,From pointed observations,From new raw data
104,60 microns (IRAS),757.0,+/-8,milliJy,5000000000000.0,0.757,0.008,0.008,,,+/-8.00E-03,Jy,2009MNRAS.397..265S,uncertainty,60.0 microns,Broad-band measurement,13 53 15.808 +63 45 45.41 (J2000),From fitting to map,,From reprocessed raw data
105,60 microns (IRAS),0.7294,+/-7   %,Jy,5000000000000.0,0.729,0.0511,0.0511,,,+/-5.11E-02,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,135146.4 +640031 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
106,60 microns (ISO),719.0,+/-30  %,milliJy,4930000000000.0,0.719,0.216,0.216,,,+/-2.16E-01,Jy,2003A&A...402...87H,uncertainty,60.8       microns,Broad-band measurement,,Flux in fixed aperture,Aperture 45 arcsec,From new raw data
107,70 microns (MIPS),567.0,+/-21.7,milliJy,4200000000000.0,0.567,0.0217,0.0217,,,+/-2.17E-02,Jy,2011ApJS..196....2S,uncertainty,71.42 microns,Broad-band measurement,13 53 15.81 +63 45 45.4 (J2000),Flux in fixed aperture,,From new raw data
108,100 microns (IRAS),1184.0,+/-26.,milliJy,3000000000000.0,1.18,0.026,0.026,,,+/-2.60E-02,Jy,1989ApJ...347...29S,uncertainty,100        microns,Broad-band measurement,,Integrated from scans,From pointed observations,From new raw data
109,100 microns (IRAS),912.0,+/-156,milliJy,3000000000000.0,0.912,0.156,0.156,,,+/-1.56E-01,Jy,2009MNRAS.397..265S,uncertainty,100.0 microns,Broad-band measurement,13 53 15.808 +63 45 45.41 (J2000),From fitting to map,,From reprocessed raw data
110,100 microns (IRAS),1.097,+/-12  %,Jy,3000000000000.0,1.1,0.132,0.132,,,+/-1.32E-01,Jy,1990IRASF.C...0000M,uncertainty,100       microns,Broad-band measurement,135146.4 +640031 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
111,100 microns (ISO),526.0,+/-30  %,milliJy,2900000000000.0,0.526,0.158,0.158,,,+/-1.58E-01,Jy,2003A&A...402...87H,uncertainty,104        microns,Broad-band measurement,,Flux in fixed aperture,Aperture 45 arcsec,From new raw data
112,160 microns (MIPS),187.0,+/-23.6,milliJy,1920000000000.0,0.187,0.0236,0.0236,,,+/-2.36E-02,Jy,2011ApJS..196....2S,uncertainty,155.9 microns,Broad-band measurement,13 53 15.81 +63 45 45.4 (J2000),Flux in fixed aperture,,From new raw data
113,230 GHz (NRAO),,<261,milliJy,230000000000.0,,,,0.261,,<2.61E-01,Jy,1989ApJS...70..257B,3 sigma,230   GHz,Broad-band measurement,,Not reported in paper,,From new raw data
114,3300 microns (NRAO),,<0.21,Jy,90800000000.0,,,,0.21,,<2.10E-01,Jy,1985MNRAS.213..355R,3 sigma,3300   microns,Broad-band measurement,,Flux integrated from map,,From new raw data
115,90 GHz (NRAO),,<78,milliJy,90000000000.0,,,,0.078,,<7.80E-02,Jy,1989ApJS...70..257B,3 sigma,90    GHz,Broad-band measurement,,Not reported in paper,,From new raw data
116,40 GHz (FCRAO),,<237,milliJy,40000000000.0,,,,0.237,,<2.37E-01,Jy,1989ApJS...70..257B,3 sigma,40    GHz,Broad-band measurement,,Not reported in paper,,From new raw data
117,14.9 GHz,3.45,+/-0.56,milliJy,14900000000.0,0.00345,0.00056,0.00056,,,+/-5.60E-04,Jy,1996AJ....111.1431B,uncertainty,14.9       GHz,Broad-band measurement,,Peak flux,,From new raw data
118,14.9 GHz (VLA),3.45,+/-0.21,milliJy,14900000000.0,0.00345,0.00021,0.00021,,,+/-2.10E-04,Jy,1989ApJS...70..257B,rms uncertainty,14.9  GHz,Broad-band measurement,,Peak flux,,From new raw data
119,8.4 GHz (VLBA),0.024,,Jy,8400000000.0,0.024,,,,,,Jy,2013AJ....146....5P,no uncertainty reported,8.4 GHz,Broad-band measurement,13 53 15.831134 +63 45 45.68355 (J2000),Flux integrated from map,,From new raw data
120,8.4 GHz (VLBI),10.0,,milliJy,8400000000.0,0.01,,,,,,Jy,2010A&A...520A.113B,no uncertainty reported,8.4 GHz,Broad-band measurement,13 53 15.8410 +63 45 45.690 (J2000),Flux integrated from map,Correlated flux,From new raw data
121,4.99 GHz (VLBA),6.8,+/-0.4,milliJy,4990000000.0,0.0068,0.0004,0.0004,,,+/-4.00E-04,Jy,2005ApJ...621..123U,uncertainty,4.99   GHz,Broad-band measurement,13 53 15.8307 +63 45 45.686 (J2000),Total flux,,From new raw data
122,4.89 GHz (VLA),7.02,+/-0.25,milliJy,4890000000.0,0.00702,0.00025,0.00025,,,+/-2.50E-04,Jy,1989ApJS...70..257B,rms uncertainty,4.89  GHz,Broad-band measurement,,Peak flux,,From new raw data
123,4.89 GHz,7.02,+/-0.51,milliJy,4890000000.0,0.00702,0.00051,0.00051,,,+/-5.10E-04,Jy,1996AJ....111.1431B,uncertainty,4.89       GHz,Broad-band measurement,,Peak flux,,From new raw data
124,4.8 GHz (VLA),8.48,,milliJy,4800000000.0,0.00848,,,,,,Jy,2006A&A...455..161L,no uncertainty reported,4.8   GHz,Broad-band measurement,13 53 15.828 +63 45 45.52 (J2000),Total flux,A-Array flux,From new raw data
125,2.3 GHz (VLBI),16.0,,milliJy,2300000000.0,0.016,,,,,,Jy,2010A&A...520A.113B,no uncertainty reported,2.3 GHz,Broad-band measurement,13 53 15.8410 +63 45 45.690 (J2000),Flux integrated from map,Correlated flux,From new raw data
126,2.27 GHz (VLBA),14.5,+/-0.7,milliJy,2270000000.0,0.0145,0.0007,0.0007,,,+/-7.00E-04,Jy,2005ApJ...621..123U,uncertainty,2.27   GHz,Broad-band measurement,,Total flux,,From new raw data
127,2.2 GHz (VLBA),0.014,,Jy,2200000000.0,0.014,,,,,,Jy,2013AJ....146....5P,no uncertainty reported,2.2 GHz,Broad-band measurement,13 53 15.831134 +63 45 45.68355 (J2000),Flux integrated from map,,From new raw data
128,1.49 GHz,39.5,+/-2.80,milliJy,1490000000.0,0.0395,0.0028,0.0028,,,+/-2.80E-03,Jy,1996AJ....111.1431B,uncertainty,1.49       GHz,Broad-band measurement,,Peak flux,,From new raw data
129,1.45 GHz (VLA),39.5,+/-1.2,milliJy,1450000000.0,0.0395,0.0014,0.0014,,,+/-1.40E-03,Jy,1989ApJS...70..257B,rms uncertainty,1.45  GHz,Broad-band measurement,,Peak flux,,From new raw data
130,1.42 GHz (VLBA),21.3,+/-1.1,milliJy,1420000000.0,0.0213,0.0011,0.0011,,,+/-1.10E-03,Jy,2005ApJ...621..123U,uncertainty,1.42   GHz,Broad-band measurement,,Total flux,,From new raw data
131,1.4GHz,34.2,+/-1.4,milliJy,1400000000.0,0.0342,0.0014,0.0014,,,+/-1.40E-03,Jy,1998AJ....115.1693C,uncertainty,1.40   GHz,Broad-band measurement,13 53 15.85 +63 45 45.5 (J2000),Flux integrated from map,,From new raw data
