No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
68,7.7 microns Spitzer,454.8,,milliJy,38900000000000.0,0.455,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,7.7 microns,Broad-band measurement,18 36 58.29 -59 24 08.6 (J2000),Flux integrated from map,,From reprocessed raw data
69,ARIII (VLT),314.9,+/-23.0,milliJy,33300000000000.0,0.315,0.023,0.023,,,+/-2.30E-02,Jy,2014MNRAS.439.1648A,uncertainty,8.99   microns,Broad-band measurement,279.242917 -59.402500 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
70,[S IV] 10.51 (IRS),1.149e-16,+/-8.2E-18,W/m^2^,28500000000000.0,11500000000.0,820000000.0,820000000.0,,,+/-8.20E+08,Jy-Hz,2011ApJ...740...94D,uncertainty,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
71,PAH 11.3 (Spitzer),7.13e-20,,W/cm^2^,26500000000000.0,71300000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,18 36 58.29 -59 24 08.6 (J2000),Total flux,,From reprocessed raw data
72,W3 (WISE),4.508,+/-0.015,mag,25900000000000.0,0.498,0.00688,0.00688,,,+/-6.88E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
73,W3 (WISE),4.545,+/-0.005,mag,25900000000000.0,0.482,0.00222,0.00222,,,+/-2.22E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
74,W3 (WISE),4.664,+/-0.006,mag,25900000000000.0,0.432,0.00239,0.00239,,,+/-2.39E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
75,PAH2_2 (VLT),523.5,+/-30.6,milliJy,25200000000000.0,0.523,0.0306,0.0306,,,+/-3.06E-02,Jy,2014MNRAS.439.1648A,uncertainty,11.88   microns,Broad-band measurement,279.242917 -59.402500 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
76,12 microns (IRAS),0.6231,+/-7   %,Jy,25000000000000.0,0.623,0.0436,0.0436,,,+/-4.36E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,183232.5 -592640 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
77,[Ne II] 12.81 (IRS),3.679e-16,+/-7.8E-18,W/m^2^,23400000000000.0,36800000000.0,780000000.0,780000000.0,,,+/-7.80E+08,Jy-Hz,2011ApJ...740...94D,uncertainty,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
78,[Ne II] 12.81 (IRS),3.955e-20,+/-2.93E-21,W/cm^2^,23400000000000.0,39600000000.0,2930000000.0,2930000000.0,,,+/-2.93E+09,Jy-Hz,2010ApJ...716.1151W,1 sigma,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
79,NEII_2 (VLT),675.3,+/-119.6,milliJy,23000000000000.0,0.675,0.12,0.12,,,+/-1.20E-01,Jy,2014MNRAS.439.1648A,uncertainty,13.04   microns,Broad-band measurement,279.242917 -59.402500 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
80,[Ne V] 14.32 (IRS),2.626e-16,+/-9.6E-18,W/m^2^,20900000000000.0,26300000000.0,960000000.0,960000000.0,,,+/-9.60E+08,Jy-Hz,2011ApJ...740...94D,uncertainty,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
81,[Ne V] 14.32 (IRS),2.55e-20,+/-2.96E-21,W/cm^2^,20900000000000.0,25500000000.0,2960000000.0,2960000000.0,,,+/-2.96E+09,Jy-Hz,2010ApJ...716.1151W,1 sigma,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
82,[Ne III] 15.56 (IRS),4.36e-16,+/-5.3E-18,W/m^2^,19300000000000.0,43600000000.0,530000000.0,530000000.0,,,+/-5.30E+08,Jy-Hz,2011ApJ...740...94D,uncertainty,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
83,[Ne III] 15.56 (IRS),4.712e-20,+/-2.43E-21,W/cm^2^,19300000000000.0,47100000000.0,2430000000.0,2430000000.0,,,+/-2.43E+09,Jy-Hz,2010ApJ...716.1151W,1 sigma,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
84,W4 (WISE),2.401,+/-0.006,mag,13600000000000.0,0.916,0.00506,0.00506,,,+/-5.06E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
85,W4 (WISE),2.117,+/-0.006,mag,13600000000000.0,1.19,0.00658,0.00658,,,+/-6.58E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
86,W4 (WISE),2.079,+/-0.017,mag,13600000000000.0,1.23,0.0193,0.0193,,,+/-1.93E-02,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
87,24 microns (MIPS),1140000.0,+/-1.1428E+02,microJy,12700000000000.0,1.14,0.000114,0.000114,,,+/-1.14E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
88,24 microns (MIPS),1197800.0,+/-9.5827E+01,microJy,12700000000000.0,1.2,9.58e-05,9.58e-05,,,+/-9.58E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
89,24 microns (MIPS),1245900.0,+/-2.8975E+02,microJy,12700000000000.0,1.25,0.00029,0.00029,,,+/-2.90E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
