No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
35,8.0 microns (IRAC),5611.1,+/-1.4606E+01,microJy,38100000000000.0,0.00561,1.46e-05,1.46e-05,,,+/-1.46E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
36,[S IV] 10.5 (IRS),5.4e-22,+/-1.5E-22,W/cm^2^,28600000000000.0,540000000.0,150000000.0,150000000.0,,,+/-1.50E+08,Jy-Hz,2007ApJ...660..117C,uncertainty,10.5   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
37,11.3 microns (IRS),,<0.03E-13,ergs/s/cm^2^,26500000000000.0,,,,300000000.0,,<3.00E+08,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
38,W3 (WISE),9.091,+/-0.025,mag,25900000000000.0,0.00732,0.000168,0.000168,,,+/-1.68E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
39,W3 (WISE),9.101,+/-0.02,mag,25900000000000.0,0.00725,0.000134,0.000134,,,+/-1.34E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
40,W3 (WISE),9.288,+/-0.029,mag,25900000000000.0,0.0061,0.000163,0.000163,,,+/-1.63E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
41,12 microns (ISOCAM),7.1,+/-0.4,milliJy,25000000000000.0,0.0071,0.0004,0.0004,,,+/-4.00E-04,Jy,2004A&A...421..129S,1 sigma,12.0   microns,Broad-band measurement,,From multi-aperture data,,From reprocessed raw data
42,W3 (WISE),9.115,+/-0.024,mag,25000000000000.0,0.00716,0.000158,0.000158,,,+/-1.58E-04,Jy,2014MNRAS.438.1149G,rms uncertainty,12 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
43,[Ne II] 12.8 (IRS),,<4.2E-22,W/cm^2^,23400000000000.0,,,,420000000.0,,<4.20E+08,Jy-Hz,2007ApJ...660..117C,3 sigma,12.8   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
44,[Ne V] 14.3 (IRS),,<5.1E-22,W/cm^2^,21000000000000.0,,,,510000000.0,,<5.10E+08,Jy-Hz,2007ApJ...660..117C,3 sigma,14.3   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
45,[Ne III] 15.5 (IRS),3.4e-22,+/-0.8E-22,W/cm^2^,19300000000000.0,340000000.0,80000000.0,80000000.0,,,+/-8.00E+07,Jy-Hz,2007ApJ...660..117C,uncertainty,15.5   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
46,W4 (WISE),6.895,+/-0.061,mag,13600000000000.0,0.0146,0.00082,0.00082,,,+/-8.20E-04,Jy,2014MNRAS.438.1149G,rms uncertainty,22 microns,Broad-band measurement,,Flux in fixed aperture,,From reprocessed raw data
47,W4 (WISE),6.873,+/-0.069,mag,13600000000000.0,0.0149,0.000947,0.000947,,,+/-9.47E-04,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
