No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
39,F330W (HST/ACS),14.57,,mag,908000000000000.0,0.00539,,,,,,Jy,2007AJ....134..648M,no uncertainty reported,3300   A,Broad-band measurement,,Flux in fixed aperture,"2.00"" radius aperture",From reprocessed raw data
40,F330W (HST/ACS),14.85,,mag,908000000000000.0,0.00417,,,,,,Jy,2007AJ....134..648M,no uncertainty reported,3300   A,Broad-band measurement,,Flux in fixed aperture,"0.3"" radius aperture",From reprocessed raw data
41,F330W (HST/ACS),14.67,,mag,908000000000000.0,0.00492,,,,,,Jy,2007AJ....134..648M,no uncertainty reported,3300   A,Broad-band measurement,,Flux in fixed aperture,"1"" radius aperture",From reprocessed raw data
42,U (Johnson),0.61,+/-0.02,milliJy,819000000000000.0,0.00061,2e-05,2e-05,,,+/-2.00E-05,Jy,1983ApJS...52..341M,1 sigma,0.366      microns,Broad-band measurement,064543.9 +742910 (B1950),Flux in fixed aperture,"7.5"" aperture",From new raw data
43,U (Johnson),11.19,+/-0.06,milliJy,819000000000000.0,0.0112,6e-05,6e-05,,,+/-6.00E-05,Jy,1983ApJS...52..341M,1 sigma,0.366      microns,Broad-band measurement,064543.9 +742910 (B1950),Flux in fixed aperture,"31.8"" aperture",From new raw data
44,U (Johnson),0.87,+/-0.03,milliJy,819000000000000.0,0.00087,3e-05,3e-05,,,+/-3.00E-05,Jy,1983ApJS...52..341M,1 sigma,0.366      microns,Broad-band measurement,064543.9 +742910 (B1950),Flux in fixed aperture,"15.4"" aperture",From new raw data
45,U (Johnson),1.05,+/-0.04,milliJy,819000000000000.0,0.00105,4e-05,4e-05,,,+/-4.00E-05,Jy,1983ApJS...52..341M,1 sigma,0.366      microns,Broad-band measurement,064543.9 +742910 (B1950),Flux in fixed aperture,"20.2"" aperture",From new raw data
46,U (U_T^0),14.52,,mag,819000000000000.0,0.00282,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,3660       A,Broad-band measurement,064543.5 +742907 (B1950),From multi-aperture data,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
47,U (U_T),15.12,+/-0.20,mag,819000000000000.0,0.00162,0.000335,0.000335,,,+/-3.35E-04,Jy,1991RC3.9.C...0000d,rms uncertainty,3660       A,Broad-band measurement,064543.5 +742907 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
48,m_p,14.8,+/-0.4,mag,681000000000000.0,0.00512,0.00228,0.00228,,,+/-2.28E-03,Jy,1968CGCG4.C...0000Z,rms noise,4400       A,Broad-band measurement,064536.0 +742800. (B1950),Estimated by eye,,From new raw data
49,B (B_T^0),14.47,,mag,681000000000000.0,0.00694,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,064543.5 +742907 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
50,B (B_T),15.0,+/-0.20,mag,681000000000000.0,0.00426,0.000862,0.000862,,,+/-8.62E-04,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,064543.5 +742907 (B1950),From multi-aperture data,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
51,B (m_B),14.88,+/-0.16,mag,681000000000000.0,0.00476,0.000755,0.000755,,,+/-7.55E-04,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,064543.5 +742907 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
52,B (Johnson),3.0,+/-0.08,milliJy,669000000000000.0,0.003,8e-05,8e-05,,,+/-8.00E-05,Jy,1983ApJS...52..341M,1 sigma,0.448      microns,Broad-band measurement,064543.9 +742910 (B1950),Flux in fixed aperture,"20.2"" aperture",From new raw data
53,B (Johnson),3.82,+/-0.10,milliJy,669000000000000.0,0.00382,0.0001,0.0001,,,+/-1.00E-04,Jy,1983ApJS...52..341M,1 sigma,0.448      microns,Broad-band measurement,064543.9 +742910 (B1950),Flux in fixed aperture,"31.8"" aperture",From new raw data
54,B (Johnson),2.52,+/-0.05,milliJy,669000000000000.0,0.00252,5e-05,5e-05,,,+/-5.00E-05,Jy,1983ApJS...52..341M,1 sigma,0.448      microns,Broad-band measurement,064543.9 +742910 (B1950),Flux in fixed aperture,"15.4"" aperture",From new raw data
55,B (Johnson),1.65,+/-0.03,milliJy,669000000000000.0,0.00165,3e-05,3e-05,,,+/-3.00E-05,Jy,1983ApJS...52..341M,1 sigma,0.448      microns,Broad-band measurement,064543.9 +742910 (B1950),Flux in fixed aperture,"7.5"" aperture",From new raw data
56,J_pg,14.8,+/-0.3,mag,641000000000000.0,0.00475,0.00131,0.00131,,,+/-1.31E-03,Jy,2007ApJS..170...33P,estimated error,4680   A,Broad-band measurement,06 52 11.99 +74 25 38.2 (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data
57,H{beta},1.615e-13,+/-11.4E-15,erg/cm^2^/s,617000000000000.0,16200000000.0,1140000000.0,1140000000.0,,,+/-1.14E+09,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=2; see paper,From reprocessed raw data
58,[O III] 5007,1.4828e-12,+/-21.0E-15,erg/cm^2^/s,599000000000000.0,148000000000.0,2100000000.0,2100000000.0,,,+/-2.10E+09,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
