No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
160,1400 MHz (NRAO),3.21,+/-0.09,Jy,1400000000.0,3.21,0.09,0.09,,,+/-9.00E-02,Jy,1966ApJS...13...65P,internal error,1400       MHz,Broad-band measurement,144819.9 +632852. (B1950),Peak flux,,From new raw data
161,1.40 GHz,2871.0,,milliJy,1400000000.0,2.87,,,,,,Jy,1992ApJS...79..331W,no uncertainty reported,1.4        GHz,Broad-band measurement,144816.6 +632841 (B1950),Peak flux,,From new raw data
162,1400 MHz,3.0,+/-5   %,Jy,1400000000.0,3.0,0.15,0.15,,,+/-1.50E-01,Jy,1969ApJ...157....1K,rms uncertainty,1400       MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
163,1.4GHz,3006.5,+/-90.2,milliJy,1400000000.0,3.01,0.0902,0.0902,,,+/-9.02E-02,Jy,1998AJ....115.1693C,uncertainty,1.40   GHz,Broad-band measurement,14 49 21.74 +63 16 13.9 (J2000),Flux integrated from map,,From new raw data
164,1.4 GHz (WSRT),2500.0,,milliJy,1400000000.0,2.5,,,,,,Jy,2017A&A...604A..43M,no uncertainty reported,1.4 GHz,Broad-band measurement,,Flux integrated from map,Also presented in 2015A&A...575A..44G,Averaged from previously published data
165,1.4 GHz (NVSS/FIRST),3006.0,,milliJy,1400000000.0,3.01,,,,,,Jy,2018AJ....155..188L,no uncertainty reported,1.4 GHz,Broad-band measurement,222.339987 +63.270582 (J2000),Not reported in paper,,Averaged from previously published data
166,750 MHz,4.8,+/-5   %,Jy,750000000.0,4.8,0.24,0.24,,,+/-2.40E-01,Jy,1969ApJ...157....1K,rms uncertainty,750        MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
167,750 MHz (NRAO),5.02,+/-0.09,Jy,750000000.0,5.02,0.09,0.09,,,+/-9.00E-02,Jy,1966ApJS...13...65P,internal error,750        MHz,Broad-band measurement,144819.9 +632852. (B1950),Peak flux,,From new raw data
168,750 MHz,5.02,+/-0.190,Jy,750000000.0,5.02,0.19,0.19,,,+/-1.90E-01,Jy,1980MNRAS.190..903L,uncertainty,750        MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
169,365 MHz (Texas),9.82,+/-0.118,Jy,365000000.0,9.82,0.118,0.118,,,+/-1.18E-01,Jy,1996AJ....111.1945D,internal error,365        MHz,Broad-band measurement; obtained by interpolation over frequency,144817.429 632836.16 (B1950),Integrated from scans,Model:P;MFlag:+;EFlag:+;LFlag:+.,From new raw data
170,92 cm (WENSS),11116.0,+/-444.7,milliJy,325000000.0,11.1,0.445,0.445,,,+/-4.45E-01,Jy,1997A&AS..124..259R,uncertainty,92         cm,Broad-band measurement,144817.57 +632836.8 (B1950),Flux integrated from map,Single component source,From new raw data
171,92 cm (WENSS),11222.0,+/-448.9,milliJy,325000000.0,11.2,0.449,0.449,,,+/-4.49E-01,Jy,1997A&AS..124..259R,uncertainty,92         cm,Broad-band measurement,144817.57 +632836.8 (B1950),Peak flux,Single component source,From new raw data
172,325 MHz (WSRT),11116.0,,milliJy,325000000.0,11.1,,,,,,Jy,1997A&AS..124..259R,no uncertainty reported,325.125 MHz,Broad-band measurement,14 48 17.57 +63 28 36.8 (B1950),Flux integrated from map,"a=0""; b=0""; PA=0 deg",From new raw data
173,178 MHz,15.7,+/-10  %,Jy,178000000.0,15.7,1.57,1.57,,,+/-1.57E+00,Jy,1969ApJ...157....1K,rms uncertainty,178        MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
174,178 MHz,14.3,+/-8.0 %,Jy,178000000.0,14.3,1.14,1.14,,,+/-1.14E+00,Jy,1967MmRAS..71...49G,uncertainty,178        MHz,Broad-band measurement,144817.8 +632812 (B1950),Integrated from scans,,From new raw data; Uncorrected for known sources in beam
175,178 MHz,17.113,+/-0.856,Jy,178000000.0,17.1,0.856,0.856,,,+/-8.56E-01,Jy,1980MNRAS.190..903L,uncertainty,178        MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
176,151 MHz (6C),19.85,+/-0.090,Jy,152000000.0,19.9,0.09,0.09,,,+/-9.00E-02,Jy,1990MNRAS.246..256H,typical accuracy,151.5      MHz,Broad-band measurement,144817.3 632836. (B1950),Flux integrated from map,,From new raw data
177,151 MHz (6C),19.87,+/-0.040,Jy,152000000.0,19.9,0.04,0.04,,,+/-4.00E-02,Jy,1990MNRAS.246..256H,typical accuracy,151.5      MHz,Broad-band measurement,144817.3 632836. (B1950),Peak flux,,From new raw data
178,86 MHz,33.4,+/-1.900,Jy,86000000.0,33.4,1.9,1.9,,,+/-1.90E+00,Jy,1980MNRAS.190..903L,uncertainty,86         MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
179,74 MHz (VLA),33.16,+/-3.32,Jy,73800000.0,33.2,3.32,3.32,,,+/-3.32E+00,Jy,2007AJ....134.1245C,rms uncertainty,73.8 MHz,Broad-band measurement,14 49 22.28 +63 16 13.1 (J2000),Flux integrated from map,Corrected for clean bias,From new raw data
180,38 MHz,57.82,+/-5.782,Jy,38000000.0,57.8,5.78,5.78,,,+/-5.78E+00,Jy,1980MNRAS.190..903L,uncertainty,38         MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
181,38 MHz,49.0,+/-15  %,Jy,38000000.0,49.0,7.35,7.35,,,+/-7.35E+00,Jy,1969ApJ...157....1K,rms uncertainty,38         MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
182,38 MHz (8C),48.1,+/-10.0%,Jy,37800000.0,48.1,4.81,4.81,,,+/-4.81E+00,Jy,1995MNRAS.274..447H,no uncertainty reported,38         MHz,Broad-band measurement,144817. +632841. (B1950),Flux integrated from map,Single component source,From new raw data
183,38 MHz (8C),41.8,+/-10.0%,Jy,37800000.0,41.8,4.18,4.18,,,+/-4.18E+00,Jy,1995MNRAS.274..447H,no uncertainty reported,38         MHz,Broad-band measurement,144817. +632841. (B1950),Peak flux,Single component source,From new raw data
184,22 MHz (DRAO),46.0,+/-6,Jy,22300000.0,46.0,6.0,6.0,,,+/-6.00E+00,Jy,1986A&AS...65..485R,uncertainty,22.25 MHz,Broad-band measurement,14 48 09.0 +63 33 00 (B1950),Flux integrated from map,,From new raw data
