No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
82,[O I] 63.18 (PACS),3.802e-16,+/-3.53E-17,W/m^2^,4750000000000.0,38000000000.0,3530000000.0,3530000000.0,,,+/-3.53E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,63.18 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
83,70 microns (PACS),12.06,+/-0.600,Jy,4280000000000.0,12.1,0.6,0.6,,,+/-6.00E-01,Jy,2017ApJS..229...25C,uncertainty,70 microns,Broad-band measurement,,Total flux,,From new raw data
84,[O III] 88.36 (PACS),3.304e-16,+/-5.42E-17,W/m^2^,3390000000000.0,33000000000.0,5420000000.0,5420000000.0,,,+/-5.42E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,88.36 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
85,[O III] 88.36 (PACS),3.027e-16,+/-3.93E-17,W/m^2^,3390000000000.0,30300000000.0,3930000000.0,3930000000.0,,,+/-3.93E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,88.36 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
86,[O III] 88.36 (PACS),1.476e-16,+/-1.94E-17,W/m^2^,3390000000000.0,14800000000.0,1940000000.0,1940000000.0,,,+/-1.94E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,88.36 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
87,100 microns (IRAS),17.14,+/-0.181,Jy,3000000000000.0,17.1,0.181,0.181,,,+/-1.81E-01,Jy,2003AJ....126.1607S,1 sigma,100   microns,Broad-band measurement,15 46 16.0 +02 24 55 (J2000),Total flux,"Size, Method, Flag codes: UT;see paper",From reprocessed raw data
88,100 microns (IRAS),15.53,+/-5   %,Jy,3000000000000.0,15.5,0.777,0.777,,,+/-7.77E-01,Jy,1990IRASF.C...0000M,uncertainty,100       microns,Broad-band measurement,154344.6 +023412 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
89,100 microns (IRAS),15.46,+/-0.147,Jy,3000000000000.0,15.5,0.147,0.147,,,+/-1.47E-01,Jy,1989AJ.....98..766S,rms noise,100        microns,Broad-band measurement,154344.6 +023412 (B1950),Integrated from scans,Unresolved with 2.94' beam,From reprocessed raw data
90,100 microns (PACS),16.81,+/-0.840,Jy,2930000000000.0,16.8,0.84,0.84,,,+/-8.40E-01,Jy,2017ApJS..229...25C,uncertainty,102.3 microns,Broad-band measurement,,Total flux,,From new raw data
91,[C II] 157.74 (PACS),2.3264e-15,+/-2.95E-17,W/m^2^,1900000000000.0,233000000000.0,2950000000.0,2950000000.0,,,+/-2.95E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
92,[C II] 157.74 (PACS),2.4511e-15,+/-3.51E-17,W/m^2^,1900000000000.0,245000000000.0,3510000000.0,3510000000.0,,,+/-3.51E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
93,[C II] 157.74 (PACS),1.054e-15,+/-1.71E-17,W/m^2^,1900000000000.0,105000000000.0,1710000000.0,1710000000.0,,,+/-1.71E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
94,160 microns (PACS),14.25,+/-0.710,Jy,1810000000000.0,14.3,0.71,0.71,,,+/-7.10E-01,Jy,2017ApJS..229...25C,uncertainty,166 microns,Broad-band measurement,,Total flux,,From new raw data
95,250 microns (SPIRE),6.071,+/-0.398,Jy,1200000000000.0,6.07,0.398,0.398,,,+/-3.98E-01,Jy,2017ApJS..229...25C,uncertainty,250 microns,Broad-band measurement,,Total flux,,From new raw data
96,350 microns (SPIRE),2.435,+/-0.150,Jy,857000000000.0,2.44,0.15,0.15,,,+/-1.50E-01,Jy,2017ApJS..229...25C,uncertainty,350 microns,Broad-band measurement,,Total flux,,From new raw data
97,500 microns (SPIRE),0.831,+/-0.050,Jy,600000000000.0,0.831,0.05,0.05,,,+/-5.00E-02,Jy,2017ApJS..229...25C,uncertainty,500 microns,Broad-band measurement,,Total flux,,From new raw data
98,850 microns (SCUBA),110.0,+/-23,milliJy,353000000000.0,0.11,0.023,0.023,,,+/-2.30E-02,Jy,2000MNRAS.315..115D,uncertainty,850       microns,Broad-band measurement,154616.4 +022455 (J2000),Flux integrated from map,,From new raw data; Corrected for contaminating sources
99,4.8 GHz (VLA),6.69,,milliJy,4800000000.0,0.00669,,,,,,Jy,2010ApJ...720..555P,no uncertainty reported,4.8 GHz,Broad-band measurement,15 46 16.37 +02 24 55.69 (J2000),Flux integrated from map,,From new raw data
100,2380 MHz,39.0,+/-3.,milliJy,2380000000.0,0.039,0.003,0.003,,,+/-3.00E-03,Jy,1978ApJS...36...53D,rms uncertainty,2380       MHz,Broad-band measurement; peak value reported,,Peak flux,,From new raw data
101,HI (21 cm line),16.31,+/-0.20,m_21 mag,1420000000.0,13100.0,2640.0,2640.0,,,+/-2.64E+03,Jy-Hz,1991RC3.9.C...0000d,rms uncertainty,21         cm,Line measurement; flux integrated over line; lines measured in emission,154344.8 + 23411 (B1950),Multiple methods,m_21 equiv. to S(HI) = 1.306E-22 W m^-2,Homogenized from new and previously published data
102,HI 21cm (ALFALFA),2.6,+/-0.13,Jy km/s,1420000000.0,12200.0,608.0,608.0,,,+/-6.08E+02,Jy-Hz,2018ApJ...861...49H,estimated error,3823 km/s,Line measurement; flux integrated over line; lines measured in emission,15 46 18.0 +02 24 34 (J2000),Flux integrated from map,S/N = 11.0,From new raw data
103,HI 21 cm line,2.59,,Jy km s^-1^,1420000000.0,12100.0,,,,,,Jy-Hz,2005ApJS..160..149S,no uncertainty reported,3829       km s^-1^,Line measurement; flux integrated over line; lines measured in emission,15 46 16.4 +02 24 55 (J2000),Flux integrated from map,,From new raw data
104,HI 21 cm line,3.29,+/-0.39,Jy km s^-1^,1420000000.0,15400.0,1820.0,1820.0,,,+/-1.82E+03,Jy-Hz,2005ApJS..160..149S,uncertainty,3829       km s^-1^,Line measurement; flux integrated over line; lines measured in emission,15 46 16.4 +02 24 55 (J2000),Flux integrated from map,Self-absorption corrected line flux,From new raw data
105,HI 21 cm line,3.07,,Jy km s^-1^,1420000000.0,14400.0,,,,,,Jy-Hz,2005ApJS..160..149S,no uncertainty reported,3829       km s^-1^,Line measurement; flux integrated over line; lines measured in emission,15 46 16.4 +02 24 55 (J2000),Flux integrated from map,Corrected line flux,From new raw data
106,HI (21 cm line),2.63,,Jy km s^-1^,1420000000.0,12300.0,,,,,,Jy-Hz,1989H&RHI.C...0000H,no uncertainty reported,21         cm,Line measurement; flux integrated over line; lines measured in emission,154344.6 +023411. (B1950),Not reported in paper,,Transformed from previously published data
107,HI (21 cm line),2.66,,Jy km s^-1^,1420000000.0,12400.0,,,,,,Jy-Hz,1989H&RHI.C...0000H,no uncertainty reported,21         cm,Line measurement; flux integrated over line; lines measured in emission,154344.6 +023411. (B1950),Not reported in paper,,Transformed from previously published data
108,HI (21 cm line),2.93,,Jy km s^-1^,1420000000.0,13700.0,,,,,,Jy-Hz,1989H&RHI.C...0000H,no uncertainty reported,21         cm,Line measurement; flux integrated over line; lines measured in emission,154344.6 +023411. (B1950),Not reported in paper,,Transformed from previously published data
109,1.4 GHz (VLA),63.9,,milliJy,1400000000.0,0.0639,,,,,,Jy,2002AJ....124..675C,no uncertainty reported,1.4   GHz,Broad-band measurement,,Flux integrated from map,,Averaged from previously published data
110,1.4GHz,66.6,+/-2.8,milliJy,1400000000.0,0.0666,0.0028,0.0028,,,+/-2.80E-03,Jy,1998AJ....115.1693C,uncertainty,1.40   GHz,Broad-band measurement,15 46 16.44 +02 24 55.5 (J2000),Flux integrated from map,,From new raw data
